Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"65,1 m²",,93 tỷ,3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,16/11/2023,26/11/2023,Tin thường,"Đường Hải Triều, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
60 m²,,14 tỷ,,,,,,,,,16/11/2023,01/12/2023,Tin thường,"Đường Hoàng Sa, Phường Đa Kao, Quận 1, Hồ Chí Minh"
85 m²,,62 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"293, Đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Hồ Chí Minh"
"70,8 m²",10 m,30 tỷ,1 tầng,,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,,16/11/2023,16/12/2023,Tin thường,"Số 46, Đường Võ Văn Kiệt, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
400 m²,21 m,85 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Phường Đa Kao, Quận 1, Hồ Chí Minh"
230 m²,15 m,120 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,,,04/11/2023,Tin thường,38082253,"Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
61 m²,,26 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Tôn Thất Thiệp, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
80 m²,,43 tỷ,,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Đường Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh"
96 m²,,Thỏa thuận,4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Cô Giang, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
99 m²,,30 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Cao Bá Nhạ, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
62 m²,"4,5 m",Thỏa thuận,4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,Nam,Nam,10 m,15/10/2023,Tin thường,37851839,"Đường Lê Thị Riêng, Phường Bến Thành, Quận 1, Hồ Chí Minh."
72 m²,,31 tỷ,5 tầng,5 phòng,6 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường Tân Định, Quận 1, Hồ Chí Minh"
72 m²,4 m,30 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
"71,4 m²",,25 tỷ,4 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Hồ Chí Minh"
396 m²,18 m,150 tỷ,9 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Hồ Chí Minh"
220 m²,,100 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
140 m²,7 m,45 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,23 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Hồ Chí Minh."
"131,25 m²",,"29,9 tỷ",5 tầng,7 phòng,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Hồ Chí Minh"
142 m²,15 m,85 tỷ,9 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,15/11/2023,25/11/2023,Tin thường,"Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh"
"92,5 m²",,50 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Tôn Thất Tùng, Phường Bến Thành, Quận 1, Hồ Chí Minh"
105 m²,5 m,58 tỷ,8 tầng,,,,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh"
180 m²,,40 tỷ,,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Mai Thị Lựu, Phường Đa Kao, Quận 1, Hồ Chí Minh"
750 m²,,580 tỷ,3 tầng,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Quận 1, Hồ Chí Minh"
