Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
120 m²,"3,5 m","5,98 tỷ",2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,10 m,21/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Tri Phương, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
50 m²,,"3,19 tỷ",,,,,,,,,15/11/2023,30/11/2023,Tin thường,"Đường 120, Phường Tân Phú, Quận 9, Hồ Chí Minh"
"221,38 m²","4,3 m",100 triệu/m²,1 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
103 m²,,"15,5 tỷ",,,,Sổ hồng,,,,30 m,22/11/2023,02/12/2023,Tin thường,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
750 m²,16 m,50 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,25/11/2023,Tin thường,"Đường Hoàng Hữu Nam, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
260 m²,"7,5 m",Thỏa thuận,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Đông - Bắc,12 m,12/11/2023,22/11/2023,Tin thường,"Đường Lã Xuân Oai, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
280 m²,10 m,29 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,30 m,11/11/2023,26/11/2023,Tin thường,"Đường Man Thiện, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
110 m²,5 m,"12,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,30/11/2023,Tin thường,"Đường Man Thiện, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
100 m²,5 m,22 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,08/11/2023,23/11/2023,Tin thường,"Đường Lê Văn Việt, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
400 m²,10 m,"24,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,14/11/2023,29/11/2023,Tin thường,"Đường Hoàng Hữu Nam, Phường Tân Phú, Quận 9, Hồ Chí Minh"
160 m²,"5,5 m","13,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,06/12/2023,Tin thường,"Đường Nam Hòa, Phường Phước Long A, Quận 9, Hồ Chí Minh"
150 m²,8 m,21 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16 m,21/11/2023,01/12/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
104 m²,7 m,"4,9 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,9 m,21/11/2023,01/12/2023,Tin thường,"Đường Số 7, Phường Long Trường, Quận 9, Hồ Chí Minh"
110 m²,5 m,"12,3 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,30 m,15/11/2023,25/11/2023,Tin thường,"Đường Man Thiện, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
310 m²,9 m,34 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,15/11/2023,25/11/2023,Tin thường,"Đường Tây Hòa, Phường Phước Long A, Quận 9, Hồ Chí Minh"
120 m²,,18 tỷ,,,,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,15/11/2023,25/11/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Hồ Chí Minh"
140 m²,"7,5 m",14 tỷ,,,,Giấy tờ đầy đủ.,,,,,26/10/2023,25/11/2023,Tin thường,"Đường Đỗ Xuân Hợp, Phường Phước Long A, Quận 9, Hồ Chí Minh"
140 m²,"4,7 m","9,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,30 m,16/11/2023,26/11/2023,Tin thường,"Đường Lò Lu, Phường Trường Thạnh, Quận 9, Hồ Chí Minh."
110 m²,"4,5 m",10 tỷ,1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,30 m,16/11/2023,01/12/2023,Tin thường,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
"190,7 m²",7 m,14 tỷ,1 tầng,5 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Đông,15 m,21/11/2023,01/12/2023,Tin thường,"Đường Quang Trung, Phường Tăng Nhơn Phú B, Quận 9, Hồ Chí Minh"
65 m²,6 m,"13,2 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Lê Văn Việt, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh"
60 m²,,"11,5 tỷ",4 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,12 m,21/11/2023,01/12/2023,Tin thường,"Đường Khổng Tử, Phường Hiệp Phú, Quận 9, Hồ Chí Minh"
