Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
192 m²,,59 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Lý Chính Thắng, Phường 7, Quận 3, Hồ Chí Minh"
100 m²,5 m,33 tỷ,6 tầng,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Trần Quốc Thảo, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
22 m²,,"4,9 tỷ",3 tầng,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,14/11/2023,29/11/2023,Tin thường,"Đường Nguyễn Thượng Hiền, Phường 4, Quận 3, Hồ Chí Minh"
171 m²,12 m,68 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"114,5 m²",,"39,9 tỷ",7 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Phường 4, Quận 3, Hồ Chí Minh"
"171,2 m²",,69 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
341 m²,13 m,200 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25 m,17/11/2023,27/11/2023,Tin thường,"18A, Phố Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh"
98 m²,,"6,8 tỷ",,,,,,,,,16/10/2023,Tin thường,38329851,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
175 m²,,65 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,09/12/2023,Tin thường,"235, Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
"107,8 m²",,27 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
100 m²,,28 tỷ,6 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Cao Thắng, Phường 4, Quận 3, Hồ Chí Minh"
"134,2 m²",,105 tỷ,9 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
80 m²,,Thỏa thuận,7 tầng,9 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Nam,,20 m,21/10/2023,Tin thường,38371475,"Đường Nguyễn Văn Mai, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
208 m²,,150 tỷ,10 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh"
192 m²,,69 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
600 m²,,185 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Trần Quốc Toản, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
190 m²,,64 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
100 m²,,70 tỷ,9 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Hồ Chí Minh"
198 m²,,90 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"171,2 m²",,69 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
120 m²,,"27,5 tỷ",3 tầng,3 phòng,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thông, Phường 9, Quận 3, Hồ Chí Minh"
65 m²,"4,3 m","18,5 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Thông, Phường 9, Quận 3, Hồ Chí Minh"
50 m²,,"22,5 tỷ",6 tầng,5 phòng,5 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Bàn Cờ, Phường 4, Quận 3, Hồ Chí Minh"
241 m²,,105 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Hồ Xuân Hương, Phường 6, Quận 3, Hồ Chí Minh"
59 m²,"4,3 m",18 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,16/11/2023,26/11/2023,Tin thường,"Đường Bàn Cờ, Phường 3, Quận 3, Hồ Chí Minh"
