Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
303 m²,"6,2 m",22 tỷ,2 tầng,,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,09/11/2023,24/11/2023,Tin thường,"Đường Trương Đình Hội, Phường 16, Quận 8, Hồ Chí Minh"
54 m²,4 m,"8,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,Tây - Bắc,,,01/11/2023,01/12/2023,Tin thường,"Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
614 m²,,130 tỷ,10 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,,23/11/2023,03/12/2023,Tin thường,"Đường Bến Bình Đông, Phường 11, Quận 8, Hồ Chí Minh"
96 m²,4 m,"6,6 tỷ",4 tầng,,,Sổ hồng.,Đầy đủ.,Đông - Nam,Đông - Nam,12 m,24/11/2023,04/12/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
96 m²,4 m,"6,59 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,22/11/2023,07/12/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
120 m²,5 m,"6,6 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,21/11/2023,06/12/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
75 m²,,"6,7 tỷ",6 tầng,,,,,,,,03/11/2023,03/12/2023,Tin thường,"Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
2.515 m²,31 m,95 tỷ,3 tầng,10 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,12 m,13/11/2023,Tin thường,35057107,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh"
80 m²,4 m,"10,7 tỷ",4 tầng,4 phòng,,,,,,12 m,23/11/2023,03/12/2023,Tin thường,"Số 84, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh."
"149,3 m²",,24 tỷ,,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh."
381 m²,,58 tỷ,,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Tây,,,19/11/2023,29/11/2023,Tin thường,"Đường Liên Tỉnh 5, Phường 5, Quận 8, Hồ Chí Minh"
146 m²,,"23,9 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Tây,,,20/11/2023,30/11/2023,Tin thường,"Đường Dương Bá Trạc, Phường 1, Quận 8, Hồ Chí Minh"
50 m²,"4,5 m","6,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Bàn giao: Hoàn thiện bên trong và ngoài.,,,5 m,15/11/2023,30/11/2023,Tin thường,"Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
