Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
87 m²,30 m,52 tỷ,8 tầng,11 phòng,12 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,18/11/2023,28/11/2023,Tin thường,"Đường Ký Con, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
450 m²,,100 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Hồ Chí Minh"
120 m²,,80 tỷ,8 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh"
"70,8 m²",10 m,30 tỷ,1 tầng,,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,,16/11/2023,16/12/2023,Tin thường,"Số 46, Đường Võ Văn Kiệt, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
241 m²,17 m,110 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh"
75 m²,,61 tỷ,6 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,02/11/2023,Tin thường,38456413,"293-293A, Đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Hồ Chí Minh"
320 m²,8 m,85 tỷ,9 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh"
300 m²,,70 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Sa, Phường Tân Định, Quận 1, Hồ Chí Minh"
"145,6 m²",,59 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Phạm Viết Chánh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
114 m²,,79 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,,18/11/2023,28/11/2023,Tin thường,"Đường Pasteur, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
230 m²,15 m,120 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,,,04/11/2023,Tin thường,38082253,"Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
48 m²,,31 tỷ,5 tầng,8 phòng,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh"
90 m²,"5,6 m","32,4 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Trần Nhật Duật, Phường Tân Định, Quận 1, Hồ Chí Minh"
207 m²,,52 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh"
165 m²,11 m,88 tỷ,9 tầng,40 phòng,42 phòng,Sổ hồng,Cao cấp.,,,,12/11/2023,22/11/2023,Tin thường,"Đường Đỗ Quang Đẩu, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh."
50 m²,,"19,9 tỷ",1 tầng,,,Sổ đỏ/ Sổ hồng,,Nam,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh"
111 m²,,250 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Huệ, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
88 m²,,"36,5 tỷ",5 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,,25 m,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Hồ Chí Minh"
88 m²,,55 tỷ,,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
238 m²,"12,5 m",115 tỷ,1 tầng,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,Tây - Bắc,15 m,10/11/2023,20/11/2023,Tin thường,"Số 4, Đường Nguyễn Thành Ý, Phường Đa Kao, Quận 1, Hồ Chí Minh"
50 m²,6 m,17 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,18 m,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Sa, Phường Đa Kao, Quận 1, Hồ Chí Minh"
148 m²,,58 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"168, Đường Bùi Thị Xuân, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
627 m²,,789 tỷ,15 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,20 m,10/11/2023,20/11/2023,Tin thường,"Đường Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh"
