Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
36 m²,,"9,1 tỷ",4 tầng,3 phòng,4 phòng,,,,,,21/11/2023,06/12/2023,Tin thường,"Đường Hưng Phú, Phường 8, Quận 8, Hồ Chí Minh"
"67,5 m²",,"11,5 tỷ",2 tầng,,,,,,,,21/11/2023,01/12/2023,Tin thường,"37, Đường Hưng Phú, Phường 8, Quận 8, Hồ Chí Minh"
149 m²,,22 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"95, Đường Dương Bá Trạc, Phường 2, Quận 8, Hồ Chí Minh"
96 m²,4 m,"6,6 tỷ",4 tầng,,,Sổ hồng.,Đầy đủ.,Đông - Nam,Đông - Nam,12 m,24/11/2023,04/12/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
96 m²,4 m,"6,59 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,22/11/2023,07/12/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
120 m²,5 m,"6,6 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,21/11/2023,06/12/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
381 m²,,58 tỷ,,5 phòng,,Sổ đỏ/ Sổ hồng,,Tây,,,21/11/2023,01/12/2023,Tin thường,"Đường Liên Tỉnh 5, Phường 5, Quận 8, Hồ Chí Minh"
2.515 m²,31 m,95 tỷ,3 tầng,10 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,12 m,13/11/2023,Tin thường,35057107,"Đường Phú Định, Phường 16, Quận 8, Hồ Chí Minh"
110 m²,5 m,"16,9 tỷ",5 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,21/11/2023,01/12/2023,Tin thường,"Đường Phạm Hùng, Phường 5, Quận 8, Hồ Chí Minh"
80 m²,4 m,19 tỷ,6 tầng,9 phòng,9 phòng,Đã có sổ,,,,32 m,29/10/2023,28/11/2023,Tin thường,"Đường Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh"
80 m²,4 m,22 tỷ,4 tầng,4 phòng,5 phòng,Đã có sổ,,,,32 m,21/11/2023,21/12/2023,Tin thường,"Đường Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh"
80 m²,4 m,22 tỷ,3 tầng,4 phòng,5 phòng,Đã có sổ hồng,,,,32 m,21/11/2023,21/12/2023,Tin thường,"Đường Tạ Quang Bửu, Phường 4, Quận 8, Hồ Chí Minh"
50 m²,"4,5 m","6,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Bàn giao: Hoàn thiện bên trong và ngoài.,,,5 m,15/11/2023,30/11/2023,Tin thường,"Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,4 m,"17,9 tỷ",4 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,20 m,21/11/2023,01/12/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 3, Quận 8, Hồ Chí Minh"
"76,9 m²",8 m,14 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Bắc,Bắc,18 m,21/11/2023,01/12/2023,Tin thường,"Đường Ba Đình, Phường 8, Quận 8, Hồ Chí Minh"
"557,7 m²",,70 tỷ,,,,,,,,,21/11/2023,01/12/2023,Tin thường,"671, Đường Phạm Thế Hiển, Phường 4, Quận 8, Hồ Chí Minh"
600 m²,15 m,85 tỷ,2 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Âu Dương Lân, Phường 2, Quận 8, Hồ Chí Minh"
80 m²,4 m,"17,9 tỷ",3 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Phạm Thế Hiển, Phường 3, Quận 8, Hồ Chí Minh"
64 m²,,"12,6 tỷ",3 tầng,3 phòng,3 phòng,,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Bùi Minh Trực, Phường 5, Quận 8, Hồ Chí Minh"
500 m²,10 m,65 tỷ,7 tầng,84 phòng,82 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,21/11/2023,01/12/2023,Tin thường,"Đường Hoàng Ngân, Phường 16, Quận 8, Hồ Chí Minh"
200 m²,8 m,16 tỷ,3 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,21/11/2023,01/12/2023,Tin thường,"Đường Bùi Minh Trực, Phường 5, Quận 8, Hồ Chí Minh"
90 m²,"4,5 m","15,5 tỷ",4 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,40 m,21/11/2023,01/12/2023,Tin thường,"Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
105 m²,,"16,5 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,20/11/2023,30/11/2023,Tin thường,"Đường Võ Liêm Sơn, Phường 4, Quận 8, Hồ Chí Minh"
45 m²,,"6,8 tỷ",6 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
80 m²,,"6,7 tỷ",3 tầng,4 phòng,3 phòng,,,Đông - Nam,,,20/11/2023,30/11/2023,Tin thường,"Dự án Phú Lợi, Đường Phạm Thế Hiển, Phường 7, Quận 8, Hồ Chí Minh"
