Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"207,8 m²",,140 tỷ,9 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh"
841 m²,,350 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
300 m²,,150 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh"
171 m²,12 m,68 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"114,5 m²",,"39,9 tỷ",7 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Phường 4, Quận 3, Hồ Chí Minh"
"171,2 m²",,69 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
72 m²,,33 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,,15/11/2023,30/11/2023,Tin thường,"Đường Trường Sa, Phường 14, Quận 3, Hồ Chí Minh"
98 m²,,"6,8 tỷ",,,,,,,,,16/10/2023,Tin thường,38329851,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
56 m²,,"16,9 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,30/11/2023,Tin thường,"Đường Phạm Đình Toái, Phường 6, Quận 3, Hồ Chí Minh"
75 m²,,31 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
170 m²,12 m,50 tỷ,5 tầng,,,,,,,,15/11/2023,30/11/2023,Tin thường,"Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
800 m²,,345 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Điện Biên Phủ, Phường 6, Quận 3, Hồ Chí Minh"
80 m²,,Thỏa thuận,7 tầng,9 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Nam,,20 m,21/10/2023,Tin thường,38371475,"Đường Nguyễn Văn Mai, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
90 m²,,36 tỷ,5 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
800 m²,,205 tỷ,4 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Hồ Chí Minh"
600 m²,,270 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"542, Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Hồ Chí Minh"
90 m²,,35 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"525, Phố Nguyễn Thiện Thuật, Phường 2, Quận 3, Hồ Chí Minh"
600 m²,,218 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trần Quốc Thảo, Phường 6, Quận 3, Hồ Chí Minh"
420 m²,,227 tỷ,4 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Tú Xương, Phường 7, Quận 3, Hồ Chí Minh"
130 m²,,45 tỷ,9 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Thiện Thuật, Phường 2, Quận 3, Hồ Chí Minh"
172 m²,12 m,67 tỷ,4 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trương Định, Phường 6, Quận 3, Hồ Chí Minh"
"114,5 m²",,"39,9 tỷ",7 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Phường 4, Quận 3, Hồ Chí Minh"
116 m²,,47 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
606 m²,,190 tỷ,,,,Sổ hồng,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3, Hồ Chí Minh"
126 m²,,38 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"127, Phố Nguyễn Thiện Thuật, Phường 2, Quận 3, Hồ Chí Minh"
