Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
156 m²,"4,7 m","13,9 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 13, Gò Vấp, Hồ Chí Minh"
55 m²,,7 tỷ,,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
132 m²,5 m,"14,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,30 m,10/11/2023,20/11/2023,Tin thường,"Đường Phạm Văn Bạch, Phường 15, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"11,3 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Đường Số 9, Phường 16, Gò Vấp, Hồ Chí Minh"
51 m²,,"6,8 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,27/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
64 m²,,7 tỷ,,,,,,,,8 m,10/11/2023,20/11/2023,Tin thường,"Phường 9, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"10,5 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Phường 16, Gò Vấp, Hồ Chí Minh"
175 m²,,19 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lê Văn Thọ, Phường 11, Gò Vấp, Hồ Chí Minh"
126 m²,6 m,38 tỷ,4 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Cityland Garden Hills, Đường Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh"
75 m²,,9 tỷ,5 tầng,5 phòng,5 phòng,,Cơ bản,,,,10/11/2023,25/11/2023,Tin thường,"Đường Lê Lợi, Phường 1, Gò Vấp, Hồ Chí Minh"
88 m²,,"10,5 tỷ",5 tầng,6 phòng,5 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
90 m²,,Thỏa thuận,,,,Sổ hồng.,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh."
242 m²,,34 tỷ,,,,,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 16, Gò Vấp, Hồ Chí Minh"
75 m²,5 m,"9,8 tỷ",4 tầng,3 phòng,4 phòng,Sẵn sổ công chứng ngay,,Bắc,Bắc,7 m,10/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Tư Giản, Phường 12, Gò Vấp, Hồ Chí Minh"
2.850 m²,,160 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,09/11/2023,19/11/2023,Tin thường,"1191, Đường Lê Đức Thọ, Phường 13, Gò Vấp, Hồ Chí Minh"
368 m²,9 m,50 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,,,30 m,10/11/2023,20/11/2023,Tin thường,"Đường Lê Quang Định, Phường 1, Gò Vấp, Hồ Chí Minh"
365 m²,,60 tỷ,,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Số 1, Đường Nguyễn Thái Sơn, Phường 5, Gò Vấp, Hồ Chí Minh"
"110,5 m²",4 m,20 tỷ,3 tầng,4 phòng,4 phòng,"Sổ hồng chính chủ, hoàn công đầy đủ",Đầy đủ,,,32 m,10/11/2023,20/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh."
480 m²,,56 tỷ,1 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất.,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lê Quang Định, Phường 1, Gò Vấp, Hồ Chí Minh"
123 m²,,"15,5 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Phạm Văn Bạch, Phường 12, Gò Vấp, Hồ Chí Minh"
60 m²,"4,4 m","14,9 tỷ",5 tầng,10 phòng,11 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,16 m,10/11/2023,20/11/2023,Tin thường,"Đường Nguyễn Thượng Hiền, Phường 1, Gò Vấp, Hồ Chí Minh"
1.480 m²,,260 tỷ,10 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,,30/10/2023,29/11/2023,Tin thường,"Đường Trần Bình Trọng, Phường 1, Gò Vấp, Hồ Chí Minh"
100 m²,5 m,17 tỷ,3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,12 m,10/11/2023,20/11/2023,Tin thường,"Dự án Cityland Garden Hills, Đường Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh"
350 m²,,"41,9 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Quang Trung, Phường 10, Gò Vấp, Hồ Chí Minh"
