Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
51 m²,,"5,7 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lê Văn Thọ, Phường 9, Gò Vấp, Hồ Chí Minh"
"90,7 m²",,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,,05/11/2023,15/11/2023,Tin thường,"Đường Số 14, Phường 8, Gò Vấp, Hồ Chí Minh"
2.700 m²,,145 tỷ,5 tầng,10 phòng,10 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 13, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"11,3 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Đường Số 9, Phường 16, Gò Vấp, Hồ Chí Minh"
51 m²,,"6,8 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,27/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
153 m²,"4,6 m","18,7 tỷ",3 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,Đông - Nam,20 m,09/11/2023,19/11/2023,Tin thường,"Đường Phạm Văn Bạch, Phường 12, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"10,5 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Phường 16, Gò Vấp, Hồ Chí Minh"
60 m²,4 m,"10,5 tỷ",6 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,09/11/2023,24/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 14, Gò Vấp, Hồ Chí Minh"
64 m²,4 m,"10,9 tỷ",5 tầng,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,,10 m,09/11/2023,19/11/2023,Tin thường,"Đường Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh"
60 m²,,"10,5 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
98 m²,,"11,9 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lê Lợi, Phường 4, Gò Vấp, Hồ Chí Minh"
90 m²,,Thỏa thuận,,,,Sổ hồng.,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh."
59 m²,,"9,45 tỷ",2 tầng,3 phòng,3 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Văn Công, Phường 3, Gò Vấp, Hồ Chí Minh"
180 m²,,30 tỷ,,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lê Văn Thọ, Phường 11, Gò Vấp, Hồ Chí Minh"
126 m²,,"13,8 tỷ",,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Phạm Văn Chiêu, Phường 9, Gò Vấp, Hồ Chí Minh"
100 m²,,16 tỷ,3 tầng,4 phòng,4 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Trần Thị Nghỉ, Phường 7, Gò Vấp, Hồ Chí Minh"
134 m²,,"12,5 tỷ",3 tầng,22 phòng,22 phòng,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Số 30, Phường 6, Gò Vấp, Hồ Chí Minh"
180 m²,,21 tỷ,,,,,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Oanh, Phường 17, Gò Vấp, Hồ Chí Minh"
150 m²,,23 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
"383,7 m²",7 m,36 tỷ,2 tầng,,,Sổ đỏ/ Sổ hồng,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Oanh, Phường 17, Gò Vấp, Hồ Chí Minh"
95 m²,,"15,5 tỷ",2 tầng,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Văn Lượng, Phường 10, Gò Vấp, Hồ Chí Minh"
134 m²,6 m,"12,9 tỷ",4 tầng,21 phòng,22 phòng,,,,,10 m,01/11/2023,16/11/2023,Tin thường,"Đường Số 30, Phường 6, Gò Vấp, Hồ Chí Minh"
54 m²,,"5,7 tỷ",1 tầng,2 phòng,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Lê Văn Thọ, Phường 14, Gò Vấp, Hồ Chí Minh"
192 m²,,Thỏa thuận,3 tầng,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,Bắc,,20 m,09/11/2023,24/11/2023,Tin thường,"Đường Số 59, Phường 14, Gò Vấp, Hồ Chí Minh"
