Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
152 m²,,27 tỷ,5 tầng,5 phòng,5 phòng,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường K300, Phường 12, Tân Bình, Hồ Chí Minh"
160 m²,,45 tỷ,5 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
135 m²,9 m,45 tỷ,,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
240 m²,,53 tỷ,,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 13, Tân Bình, Hồ Chí Minh"
"101,66 m²",,21 tỷ,7 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
160 m²,8 m,35 tỷ,3 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 2, Tân Bình, Hồ Chí Minh"
220 m²,8 m,65 tỷ,5 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lý Thường Kiệt, Phường 8, Tân Bình, Hồ Chí Minh"
100 m²,,18 tỷ,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
24 m²,3 m,7 tỷ,5 tầng,3 phòng,4 phòng,,,,,8 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Đình Khơi, Phường 4, Tân Bình, Hồ Chí Minh"
120 m²,"4,3 m",19 tỷ,5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
212 m²,11 m,"32,5 tỷ",2 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,15 m,16/11/2023,26/11/2023,Tin thường,"Đường Lý Thường Kiệt, Phường 6, Tân Bình, Hồ Chí Minh"
187 m²,"7,5 m",65 tỷ,8 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,,13/11/2023,23/11/2023,Tin thường,"Đường Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh"
170 m²,"8,2 m",34 tỷ,,,,,,,,20 m,16/11/2023,26/11/2023,Tin thường,"Đường Quách Văn Tuấn, Phường 12, Tân Bình, Hồ Chí Minh"
170 m²,"8,2 m",34 tỷ,1 tầng,,,,,,,20 m,16/11/2023,26/11/2023,Tin thường,"Đường C18, Phường 12, Tân Bình, Hồ Chí Minh"
300 m²,10 m,"60,9 tỷ",3 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,35 m,16/11/2023,26/11/2023,Tin thường,"Đường Trường Chinh, Phường 13, Tân Bình, Hồ Chí Minh"
105 m²,,"24,5 tỷ",5 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường B6, Phường 12, Tân Bình, Hồ Chí Minh"
"238,5 m²",,"88,9 tỷ",9 tầng,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Âu Cơ, Phường 14, Tân Bình, Hồ Chí Minh"
208 m²,,33 tỷ,2 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Trường Chinh, Phường 15, Tân Bình, Hồ Chí Minh"
100 m²,,"16,3 tỷ",5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,19/11/2023,Tin thường,"407, Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
"60,2 m²",,9 tỷ,,2 phòng,2 phòng,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Ba Vân, Phường 14, Tân Bình, Hồ Chí Minh"
"147,43 m²",,38 tỷ,,20 phòng,15 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Phạm Văn Hai, Phường 5, Tân Bình, Hồ Chí Minh"
80 m²,,"10,5 tỷ",,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,Đông - Bắc,Đông - Bắc,12 m,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Phúc Chu, Phường 15, Tân Bình, Hồ Chí Minh"
