Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
184 m²,,70 tỷ,7 tầng,8 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Đình Chính, Phường 11, Phú Nhuận, Hồ Chí Minh"
320 m²,,75 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Huỳnh Văn Bánh, Phường 8, Phú Nhuận, Hồ Chí Minh"
180 m²,9 m,35 tỷ,5 tầng,9 phòng,9 phòng,Đã có sổ hồng,Full nt,,,,14/11/2023,24/11/2023,Tin thường,"Đường Phan Đình Phùng, Phường 15, Phú Nhuận, Hồ Chí Minh"
85 m²,8 m,26 tỷ,4 tầng,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,45 m,20/11/2023,30/11/2023,Tin thường,"Đường Phổ Quang, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,"4,7 m","19,9 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,,Nam,,,16/11/2023,26/11/2023,Tin thường,"76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
"98,9 m²","4,7 m","19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
42 m²,,"12,5 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Huỳnh Văn Bánh, Phường 14, Phú Nhuận, Hồ Chí Minh"
64 m²,,"4,5 tỷ",,,,,,,,,25/09/2023,Tin thường,38178445,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
500 m²,17 m,120 tỷ,2 tầng,,,Sổ đỏ/ Sổ hồng,,Đông - Bắc,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Trần Kế Xương, Phường 7, Phú Nhuận, Hồ Chí Minh"
75 m²,,"21,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Trường Sa, Phường 2, Phú Nhuận, Hồ Chí Minh"
120 m²,,25 tỷ,6 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"137, Đường Nguyễn Văn Trỗi, Phường 8, Phú Nhuận, Hồ Chí Minh"
150 m²,,28 tỷ,5 tầng,11 phòng,11 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Huỳnh Văn Bánh, Phường 11, Phú Nhuận, Hồ Chí Minh"
151 m²,,"28,2 tỷ",1 tầng,,,Sổ đỏ/ Sổ hồng,,Tây - Nam,,,20/11/2023,30/11/2023,Tin thường,"Hẻm 48, Đường Hồ Biểu Chánh, Phường 11, Phú Nhuận, Hồ Chí Minh"
144 m²,,52 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh"
280 m²,,86 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,18/12/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh"
163 m²,,33 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 8, Phú Nhuận, Hồ Chí Minh"
100 m²,,34 tỷ,5 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Đặng Văn Ngữ, Phường 10, Phú Nhuận, Hồ Chí Minh"
90 m²,,35 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Đào Duy Anh, Phường 9, Phú Nhuận, Hồ Chí Minh"
128 m²,,77 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Phan Xích Long, Phường 2, Phú Nhuận, Hồ Chí Minh"
120 m²,,82 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Phan Đăng Lưu, Phường 2, Phú Nhuận, Hồ Chí Minh"
300 m²,,65 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hồ Văn Huê, Phường 9, Phú Nhuận, Hồ Chí Minh"
38 m²,,Thỏa thuận,3 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Trường Sa, Phường 13, Phú Nhuận, Hồ Chí Minh"
55 m²,,"21,5 tỷ",3 tầng,,,,,,,,17/11/2023,02/12/2023,Tin thường,"Đường Đoàn Thị Điểm, Phường 1, Phú Nhuận, Hồ Chí Minh"
45 m²,"3,7 m","12,5 tỷ",2 tầng,3 phòng,3 phòng,Sổ hồng chính chủ.,Đầy đủ,,,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Huỳnh Văn Bánh, Phường 13, Phú Nhuận, Hồ Chí Minh"
144 m²,,Thỏa thuận,4 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hồ Văn Huê, Phường 9, Phú Nhuận, Hồ Chí Minh"
