Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
300 m²,15 m,85 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,13/11/2023,23/11/2023,Tin thường,"Đường Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
160 m²,8 m,44 tỷ,7 tầng,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh."
"36,5 m²",,12 tỷ,6 tầng,11 phòng,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 2, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
65 m²,10 m,"11,6 tỷ",5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,10 m,18/11/2023,28/11/2023,Tin thường,"Đường Đặng Lộ, Phường 7, Tân Bình, Hồ Chí Minh"
120 m²,"4,3 m",19 tỷ,5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
92 m²,4 m,13 tỷ,1 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Trần Mai Ninh, Phường 12, Tân Bình, Hồ Chí Minh."
64 m²,4 m,"11,5 tỷ",3 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16 m,18/11/2023,28/11/2023,Tin thường,"Đường Bàu Cát 1, Phường 14, Tân Bình, Hồ Chí Minh"
140 m²,,29 tỷ,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Tân Canh, Phường 1, Tân Bình, Hồ Chí Minh"
57 m²,,"10,9 tỷ",4 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Bắc Hải, Phường 6, Tân Bình, Hồ Chí Minh"
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
"56,6 m²",,"7,4 tỷ",4 tầng,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Trần Thánh Tông, Phường 15, Tân Bình, Hồ Chí Minh"
180 m²,,55 tỷ,2 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
220 m²,,60 tỷ,,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh."
600 m²,20 m,54 tỷ,6 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
72 m²,4 m,"13,7 tỷ",3 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh"
60 m²,4 m,"15,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,16 m,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
32 m²,4 m,6 tỷ,4 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,10/11/2023,20/11/2023,Tin thường,"Đường Năm Châu, Phường 12, Tân Bình, Hồ Chí Minh"
64 m²,4 m,"18,6 tỷ",,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường A4, Phường 12, Tân Bình, Hồ Chí Minh"
450 m²,,145 tỷ,7 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
196 m²,,Thỏa thuận,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
84 m²,4 m,Thỏa thuận,5 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,,6 m,18/11/2023,28/11/2023,Tin thường,"Đường Lê Văn Huân, Phường 13, Tân Bình, Hồ Chí Minh"
180 m²,10 m,35 tỷ,3 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 4, Tân Bình, Hồ Chí Minh"
