Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
80 m²,,17 tỷ,,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Phạm Văn Hai, Phường 5, Tân Bình, Hồ Chí Minh"
150 m²,"8,2 m",46 tỷ,9 tầng,40 phòng,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Hoàng Việt, Phường 4, Tân Bình, Hồ Chí Minh"
210 m²,,33 tỷ,4 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Lê Tấn Quốc, Phường 13, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
400 m²,8 m,80 tỷ,4 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 1, Tân Bình, Hồ Chí Minh"
120 m²,"4,3 m",19 tỷ,5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
140 m²,7 m,20 tỷ,,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Quang Bích, Phường 13, Tân Bình, Hồ Chí Minh"
110 m²,8 m,35 tỷ,2 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 9, Tân Bình, Hồ Chí Minh"
100 m²,,"17,5 tỷ",,4 phòng,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Quang Bích, Phường 13, Tân Bình, Hồ Chí Minh"
88 m²,"4,9 m",Thỏa thuận,4 tầng,4 phòng,5 phòng,Đã có sổ,Nội thất đầy đủ.,,,8 m,17/11/2023,27/11/2023,Tin thường,"Đường Trần Thị Trọng, Phường 15, Tân Bình, Hồ Chí Minh"
197 m²,,7 tỷ,3 tầng,4 phòng,5 phòng,,Nhà hoàn thiện mặt ngoài,Đông - Nam,Đông - Nam,51 m,14/11/2023,24/11/2023,Tin thường,"Dự án WTC Tower, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
198 m²,11 m,51 tỷ,6 tầng,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
53 m²,,"18,5 tỷ",,5 phòng,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 4, Tân Bình, Hồ Chí Minh"
315 m²,8 m,65 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
170 m²,7 m,45 tỷ,5 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Lê Văn Huân, Phường 13, Tân Bình, Hồ Chí Minh"
80 m²,4 m,"15,5 tỷ",3 tầng,,,,,,,15 m,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
320 m²,8 m,"38,69 tỷ",8 tầng,48 phòng,48 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,40 m,06/11/2023,06/12/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
75 m²,,"17,5 tỷ",,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Phạm Văn Hai, Phường 6, Tân Bình, Hồ Chí Minh"
150 m²,,30 tỷ,,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 4, Tân Bình, Hồ Chí Minh"
100 m²,,18 tỷ,,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
68 m²,,16 tỷ,,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 2, Tân Bình, Hồ Chí Minh"
72 m²,,"13,5 tỷ",3 tầng,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Trường Chinh, Phường 12, Tân Bình, Hồ Chí Minh"
145 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
