Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
144 m²,8 m,"14,2 tỷ",,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,12 m,08/11/2023,08/12/2023,Tin thường,"Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
104 m²,4 m,"15,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,32 m,14/11/2023,29/11/2023,Tin thường,"Đường Lũy Bán Bích, Phường Tân Thành, Tân Phú, Hồ Chí Minh"
210 m²,,33 tỷ,7 tầng,7 phòng,7 phòng,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
56 m²,4 m,"8,2 tỷ",5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,12 m,14/11/2023,14/12/2023,Tin thường,"Đường Phan Đình Phùng, Phường Tân Thành, Tân Phú, Hồ Chí Minh"
"13,2 m²",,"2,6 tỷ",1 tầng,2 phòng,2 phòng,Đã có sổ Hồng,Đầy đủ nội thất,,,,10/11/2023,10/12/2023,Tin thường,"44, Đường Nguyễn Sáng, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
197 m²,8 m,"42,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
87 m²,4 m,"12,9 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,Đông - Bắc,Đông - Bắc,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Diệp Minh Châu, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
73 m²,"4,2 m","18,5 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,Tây - Nam,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Sơn, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
"136,4 m²","6,6 m",23 tỷ,3 tầng,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Nam,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Trương Vĩnh Ký, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
70 m²,4 m,"11,5 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,17/11/2023,27/11/2023,Tin thường,"Đường Nguyễn Cửu Đàm, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
160 m²,5 m,"20,5 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,16/11/2023,26/11/2023,Tin thường,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
70 m²,4 m,"9,5 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Văn Săng, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
112 m²,,22 tỷ,,2 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,,,14/11/2023,24/11/2023,Tin thường,"Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
120 m²,"4,3 m",19 tỷ,5 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
202 m²,"9,5 m",38 tỷ,1 tầng,,,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Tân Sơn Nhì, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
300 m²,,26 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,,,14/11/2023,24/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
500 m²,,169 tỷ,8 tầng,30 phòng,30 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,14/11/2023,24/11/2023,Tin thường,"107 Đường Bờ Bao Tân Thắng, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
220 m²,,38 tỷ,,,,,,,,30 m,14/11/2023,24/11/2023,Tin thường,"Đường Âu Cơ, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
82 m²,4 m,"21,5 tỷ",4 tầng,4 phòng,4 phòng,,,,,"20,5 m",28/10/2023,27/11/2023,Tin thường,"Đường Phú Thọ Hòa, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh"
64 m²,,12 tỷ,3 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
160 m²,8 m,"29,5 tỷ",1 tầng,2 phòng,2 phòng,,,,,20 m,14/11/2023,24/11/2023,Tin thường,"Đường Tân Hương, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
128 m²,8 m,"28,5 tỷ",1 tầng,2 phòng,2 phòng,Sổ hồng chính chủ,,Bắc,Bắc,20 m,14/11/2023,24/11/2023,Tin thường,"Đường Trương Vĩnh Ký, Phường Tân Thành, Tân Phú, Hồ Chí Minh"
72 m²,4 m,"9,1 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,14/11/2023,24/11/2023,Tin thường,"Đường Tân Quý, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
"193,2 m²",,"23,5 tỷ",3 tầng,6 phòng,6 phòng,Sổ hồng,,,,,14/11/2023,24/11/2023,Tin thường,"Phường Phú Thạnh, Tân Phú, Hồ Chí Minh"
416 m²,8 m,55 tỷ,5 tầng,9 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30 m,14/11/2023,24/11/2023,Tin thường,"Đường Thoại Ngọc Hầu, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh"
73 m²,"4,05 m",16 tỷ,5 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,14/11/2023,24/11/2023,Tin thường,"Đường Vườn Lài, Phường Tân Thành, Tân Phú, Hồ Chí Minh"
342 m²,18 m,55 tỷ,6 tầng,12 phòng,10 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản,,,8 m,14/11/2023,24/11/2023,Tin thường,"Đường Đỗ Nhuận, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
"287,5 m²","12,5 m",31 tỷ,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,30 m,14/11/2023,24/11/2023,Tin thường,"Đường Kênh Tân Hóa, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
200 m²,"5,3 m",18 tỷ,,,,ẤP,Đầy đủ,Đông,,,14/11/2023,24/11/2023,Tin thường,"Đường Bình Long, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
111 m²,8 m,21 tỷ,,28 phòng,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Bình Long, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
1.069 m²,,145 tỷ,2 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,14/11/2023,24/11/2023,Tin thường,"Đường Lũy Bán Bích, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
