Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
96 m²,,"14,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
595 m²,17 m,69 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,35 m,11/11/2023,21/11/2023,Tin thường,"Đường Dương Quảng Hàm, Phường 5, Gò Vấp, Hồ Chí Minh"
200 m²,,22 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Văn Khối, Phường 8, Gò Vấp, Hồ Chí Minh"
114 m²,6 m,"11,3 tỷ",1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Đông - Nam,Đông - Nam,8 m,12/11/2023,22/11/2023,Tin thường,"Đường Số 9, Phường 16, Gò Vấp, Hồ Chí Minh"
51 m²,,"6,8 tỷ",3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,27/11/2023,Tin thường,"Đường Thống Nhất, Phường 11, Gò Vấp, Hồ Chí Minh"
88 m²,,10 tỷ,,,,,,,,,08/11/2023,18/11/2023,Tin thường,"Phường 11, Gò Vấp, Hồ Chí Minh"
90 m²,,Thỏa thuận,,,,Sổ hồng.,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh."
90 m²,,16 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
126 m²,6 m,38 tỷ,4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện cơ bản,Tây - Nam,Tây - Nam,30 m,11/11/2023,21/11/2023,Tin thường,"Dự án Cityland Garden Hills, Đường Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh"
475 m²,12 m,250 triệu/m²,9 tầng,40 phòng,20 phòng,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Đức Thọ, Phường 7, Gò Vấp, Hồ Chí Minh"
"44,4 m²",,"4,85 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Phường 17, Gò Vấp, Hồ Chí Minh"
150 m²,6 m,"9,5 tỷ",4 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,50 m,09/11/2023,19/11/2023,Tin thường,"Dự án Eco City Premia, Đường Nguyễn Chí Thanh, Phường Tân An, Buôn Ma Thuột, Đắk Lắk."
160 m²,,"22,8 tỷ",,,,,,,,,05/11/2023,15/11/2023,Tin thường,"Đường Nguyễn Văn Lượng, Phường 10, Gò Vấp, Hồ Chí Minh"
116 m²,,"18,2 tỷ",,,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
847 m²,24 m,98 tỷ,1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,11/11/2023,21/11/2023,Tin thường,"Đường Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh"
134 m²,,"18,3 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh"
367 m²,,40 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Quang Định, Phường 1, Gò Vấp, Hồ Chí Minh"
280 m²,,38 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh"
112 m²,,"14,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Quang Trung, Phường 8, Gò Vấp, Hồ Chí Minh"
162 m²,,32 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Nguyễn Văn Nghi, Phường 5, Gò Vấp, Hồ Chí Minh"
78 m²,,"11,7 tỷ",,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Lê Lợi, Phường 4, Gò Vấp, Hồ Chí Minh"
100 m²,,"15,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án CityLand Park Hills, Đường Trần Thị Nghỉ, Phường 10, Gò Vấp, Hồ Chí Minh"
100 m²,,29 tỷ,,,,,,,,,11/11/2023,21/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh"
111 m²,,20 tỷ,2 tầng,3 phòng,2 phòng,,Đầy đủ,,,,31/10/2023,15/11/2023,Tin thường,"Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh"
