Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
125 m²,,33 tỷ,6 tầng,6 phòng,8 phòng,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Phạm Phú Thứ, Phường 11, Tân Bình, Hồ Chí Minh"
"93,5 m²","5,5 m","10,5 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,6 m,18/11/2023,28/11/2023,Tin thường,"Đường Lê Ngân, Phường 11, Tân Bình, Hồ Chí Minh"
100 m²,5 m,"18,9 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Yên Thế, Phường 2, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
112 m²,,"28,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Trương Công Định, Phường 14, Tân Bình, Hồ Chí Minh"
"101,66 m²",,21 tỷ,7 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
46 m²,,"9,5 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,25/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
56 m²,4 m,"11,3 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,11/11/2023,21/11/2023,Tin thường,"Đường Bàu Cát 2, Phường 14, Tân Bình, Hồ Chí Minh"
180 m²,,55 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 6, Tân Bình, Hồ Chí Minh"
190 m²,,73 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Út Tịch, Phường 12, Tân Bình, Hồ Chí Minh"
64 m²,4 m,"8,7 tỷ",6 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,Tây - Nam,Tây - Nam,12 m,04/11/2023,Tin thường,38474959,"Đường 16, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
140 m²,,"18,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Phường 12, Tân Bình, Hồ Chí Minh"
276 m²,,47 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
285 m²,"9,5 m",52 tỷ,7 tầng,9 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,50 m,14/11/2023,24/11/2023,Tin thường,"Đường Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh"
