Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
230 m²,,97 tỷ,,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 2, Quận 3, Hồ Chí Minh"
270 m²,,75 tỷ,7 tầng,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Bà Huyện Thanh Quan, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"268,8 m²",,100 tỷ,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Cao Thắng, Phường 3, Quận 3, Hồ Chí Minh"
171 m²,12 m,68 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,,,,20 m,18/11/2023,28/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"114,5 m²",,"39,9 tỷ",7 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Phường 4, Quận 3, Hồ Chí Minh"
"171,2 m²",,69 tỷ,,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường 7, Quận 3, Hồ Chí Minh"
178 m²,,65 tỷ,6 tầng,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
99 m²,,"19,9 tỷ",4 tầng,5 phòng,5 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Số 76, Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh"
200 m²,,165 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 12, Quận 3, Hồ Chí Minh"
185 m²,,155 tỷ,10 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường 6, Quận 3, Hồ Chí Minh"
720 m²,,135 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
270 m²,,105 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường 7, Quận 3, Hồ Chí Minh"
80 m²,,15 tỷ,,,,,,,,,09/11/2023,Tin thường,38516219,"Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh"
300 m²,,135 tỷ,,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Võ Văn Tần, Phường 6, Quận 3, Hồ Chí Minh"
79 m²,,"30,9 tỷ",4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh."
99 m²,,33 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"Đường Nguyễn Thị Minh Khai, Phường 5, Quận 3, Hồ Chí Minh"
120 m²,,50 tỷ,4 tầng,7 phòng,7 phòng,Đã có sổ hồng,Full nt,,,,18/11/2023,28/11/2023,Tin thường,"Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh"
"95,4 m²",,34 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,16/11/2023,26/11/2023,Tin thường,"Đường Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3, Hồ Chí Minh"
"89,5 m²",,35 tỷ,4 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cao Thắng, Phường 3, Quận 3, Hồ Chí Minh"
100 m²,,"29,5 tỷ",,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Phường 3, Quận 3, Hồ Chí Minh"
42 m²,,20 tỷ,6 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,18/11/2023,28/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh"
72 m²,,29 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,,20 m,14/11/2023,24/11/2023,Tin thường,"Đường Hai Bà Trưng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
50 m²,,32 tỷ,2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,18/11/2023,28/11/2023,Tin thường,"Đường Cao Thắng, Phường 2, Quận 3, Hồ Chí Minh"
180 m²,12 m,68 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,18/11/2023,28/11/2023,Tin thường,"Đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"115,2 m²",,35 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,16/11/2023,16/12/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 10, Quận 3, Hồ Chí Minh"
