Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
65 m²,"4,2 m",10 tỷ,1 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,21/11/2023,01/12/2023,Tin thường,"Đường 10, Phường 13, Quận 6, Hồ Chí Minh"
72 m²,4 m,"8,8 tỷ",4 tầng,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,,21/11/2023,01/12/2023,Tin thường,"Đường Bình Phú, Phường 11, Quận 6, Hồ Chí Minh"
72 m²,4 m,"8,3 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,12 m,16/11/2023,26/11/2023,Tin thường,"Đường Bình Phú, Phường 11, Quận 6, Hồ Chí Minh"
"87,5 m²",,30 tỷ,5 tầng,9 phòng,,Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"15, Đường 23, Phường 10, Quận 6, Hồ Chí Minh"
"54,3 m²",,5 tỷ,,2 phòng,2 phòng,,,,,,26/10/2023,25/11/2023,Tin thường,"Đường Bến Phú Lâm, Phường 9, Quận 6, Hồ Chí Minh"
50 m²,"4,5 m","6,9 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Bàn giao: Hoàn thiện bên trong và ngoài.,,,5 m,15/11/2023,30/11/2023,Tin thường,"Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
425 m²,,52 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,,Nam,,,15/11/2023,25/11/2023,Tin thường,"Đường Số 10, Phường 11, Quận 6, Hồ Chí Minh"
121 m²,,25 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,22 m,15/11/2023,25/11/2023,Tin thường,"Đường Minh Phụng, Phường 5, Quận 6, Hồ Chí Minh"
125 m²,,27 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,Cao cấp,,,,15/11/2023,25/11/2023,Tin thường,"Đường Lê Tuấn Mậu, Phường 13, Quận 6, Hồ Chí Minh"
"171,4 m²",,"27,5 tỷ",2 tầng,,,Sổ đỏ/ Sổ hồng,,Tây,,,15/11/2023,25/11/2023,Tin thường,"Đường Hậu Giang, Phường 5, Quận 6, Hồ Chí Minh"
290 m²,8 m,Thỏa thuận,,12 phòng,12 phòng,Sổ hồng riêng,,,,12 m,09/11/2023,09/12/2023,Tin thường,"Đường Trần Đại Nghĩa, Xã Bình Chánh, Bình Chánh, Hồ Chí Minh"
208 m²,,49 tỷ,7 tầng,,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Hồng Bàng, Phường 9, Quận 6, Hồ Chí Minh"
100 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Cư Xá Phú Lâm A, Phường 12, Quận 6, Hồ Chí Minh"
76 m²,,"8,5 tỷ",4 tầng,,,Sổ hồng đẹp chính chủ.,,,,,21/11/2023,01/12/2023,Tin thường,"Đường Bình Phú, Phường 10, Quận 6, Hồ Chí Minh"
84 m²,,"12,5 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
80 m²,,"13,5 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường 26, Phường 11, Quận 6, Hồ Chí Minh"
80 m²,,"14,5 tỷ",5 tầng,,,,,,,,21/11/2023,01/12/2023,Tin thường,"Đường An Dương Vương, Phường 10, Quận 6, Hồ Chí Minh"
200 m²,,40 tỷ,5 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Chợ Lớn, Phường 11, Quận 6, Hồ Chí Minh"
171 m²,,27 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Minh Phụng, Phường 6, Quận 6, Hồ Chí Minh"
125 m²,,"14,5 tỷ",1 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Bình Tiên, Phường 8, Quận 6, Hồ Chí Minh"
80 m²,,"9,7 tỷ",5 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Bình Phú, Phường 11, Quận 6, Hồ Chí Minh"
"49,4 m²",,"8,8 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Văn Thân, Phường 8, Quận 6, Hồ Chí Minh"
175 m²,,27 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,21/11/2023,01/12/2023,Tin thường,"Đường Hậu Giang, Phường 5, Quận 6, Hồ Chí Minh"
