Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
185 m²,,28 tỷ,6 tầng,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Thái Bình, Phường 12, Tân Bình, Hồ Chí Minh"
100 m²,,24 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 12, Tân Bình, Hồ Chí Minh"
119 m²,,22 tỷ,,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Nguyễn Đình Khơi, Phường 4, Tân Bình, Hồ Chí Minh"
167 m²,,"23,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
90 m²,"5,7 m","13,9 tỷ",2 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,Tây - Nam,Tây - Nam,8 m,13/11/2023,23/11/2023,Tin thường,"Đường Hồng Lạc, Phường 10, Tân Bình, Hồ Chí Minh"
"116,3 m²","5,4 m","32,5 tỷ",6 tầng,24 phòng,23 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Tây - Nam,12 m,10/11/2023,20/11/2023,Tin thường,"Đường Bàu Bàng, Phường 13, Tân Bình, Hồ Chí Minh"
22 m²,4 m,"4,9 tỷ",3 tầng,3 phòng,3 phòng,Đã có sổ,Đầy đủ,,,8 m,09/11/2023,19/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
"101,66 m²",,21 tỷ,7 tầng,,,,,,,,17/11/2023,27/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
"88,9 m²",,"22,5 tỷ",5 tầng,7 phòng,7 phòng,"Chính Chủ Bán Nhà MT Thăng Long P.2 Sân Bay Siêu Đẹp 4,4x20,2 5L Thang Máy 22,5 Tỷ LH 0901 600 *** Phi Nguyễn","Chính Chủ Bán Nhà MT Thăng Long P.2 Sân Bay Siêu Đẹp 4,4x20,2 5L Thang Máy 22,5 Tỷ LH 0901 600 599 Phi Nguyễn",Đông,Đông - Nam,16 m,09/11/2023,24/11/2023,Tin thường,"Đường Thăng Long, Phường 2, Tân Bình, Hồ Chí Minh"
60 m²,,"13,5 tỷ",3 tầng,,,,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Đồng Đen, Phường 11, Tân Bình, Hồ Chí Minh"
65 m²,5 m,"11,5 tỷ",5 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,09/11/2023,19/11/2023,Tin thường,"Đường Đặng Lộ, Phường 7, Tân Bình, Hồ Chí Minh"
117 m²,,24 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,09/11/2023,19/11/2023,Tin thường,"Đường Cộng Hòa, Phường 1, Tân Bình, Hồ Chí Minh"
64 m²,4 m,"8,7 tỷ",6 tầng,6 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,Tây - Nam,Tây - Nam,12 m,04/11/2023,Tin thường,38474959,"Đường 16, Phường Bình Hưng Hòa A, Bình Tân, Hồ Chí Minh"
200 m²,40 m,45 tỷ,7 tầng,9 phòng,10 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,09/11/2023,19/11/2023,Tin thường,"Đường Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh."
158 m²,"10,5 m",33 tỷ,2 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,,30 m,09/11/2023,19/11/2023,Tin thường,"Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
68 m²,,15 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lê Trung Nghĩa, Phường 12, Tân Bình, Hồ Chí Minh"
55 m²,"3,4 m","9,9 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,09/11/2023,19/11/2023,Tin thường,"Đường Lộc Hưng, Phường 6, Tân Bình, Hồ Chí Minh"
53 m²,,15 tỷ,,,,,,,,,08/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
38 m²,,"6,5 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,08/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 2, Tân Bình, Hồ Chí Minh"
102 m²,"5,2 m",13 tỷ,3 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,08/11/2023,23/11/2023,Tin thường,"Đường Bành Văn Trân, Phường 7, Tân Bình, Hồ Chí Minh"
192 m²,,50 tỷ,7 tầng,14 phòng,15 phòng,Sổ đỏ/ Sổ hồng,,,,,08/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Trọng Lội, Phường 4, Tân Bình, Hồ Chí Minh"
155 m²,10 m,"28,5 tỷ",5 tầng,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,10 m,08/11/2023,23/11/2023,Tin thường,"Đường C18, Phường 12, Tân Bình, Hồ Chí Minh"
132 m²,,50 tỷ,6 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,08/11/2023,23/11/2023,Tin thường,"Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
126 m²,"5,1 m","19,9 tỷ",,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,08/11/2023,08/12/2023,Tin thường,"Đường Ni Sư Huỳnh Liên, Phường 10, Tân Bình, Hồ Chí Minh"
2.057 m²,34 m,300 tỷ,,,,Đã có sổ,,,,30 m,08/11/2023,23/11/2023,Tin thường,"Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh"
