Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"53,2 m²",,"4,7 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Nam,,4 m,30/10/2023,14/11/2023,Tin thường,"Hẻm 75, Đường Lý Thánh Tông, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
160 m²,8 m,"12,5 tỷ",1 tầng,3 phòng,3 phòng,Đã có sổ,,,,2 m,29/10/2023,28/11/2023,Tin thường,"Đường Độc Lập, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
54 m²,,"6,9 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,Đông,,,29/10/2023,13/11/2023,Tin thường,"Đường Nguyễn Quý Anh, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
64 m²,4 m,"7,9 tỷ",4 tầng,4 phòng,3 phòng,Sổ hồng chính chủ,Nội thất cao cấp.,Nam,Nam,10 m,13/11/2023,23/11/2023,Tin thường,"Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
35 m²,,"3,95 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,13/11/2023,23/11/2023,Tin thường,"1/, Đường Tân Kỳ Tân Quý, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
"79,8 m²",4 m,"5,9 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,13/11/2023,23/11/2023,Tin thường,"Đường Lê Trọng Tấn, Phường Sơn Kỳ, Tân Phú, Hồ Chí Minh"
"71,1 m²",8 m,"8,6 tỷ",4 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,8 m,03/11/2023,18/11/2023,Tin thường,"Đường Gò Dầu, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
"78,5 m²",,"6,25 tỷ",,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,10/11/2023,20/11/2023,Tin thường,"Đường Lương Thế Vinh, Phường Tân Thới Hòa, Tân Phú, Hồ Chí Minh"
"72,2 m²",,"6,25 tỷ",,4 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,07/11/2023,17/11/2023,Tin thường,"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Tân Phú, Hồ Chí Minh"
58 m²,,"5,15 tỷ",2 tầng,4 phòng,,,,,,4 m,07/11/2023,17/11/2023,Tin thường,"Đường Tây Thạnh, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh"
52 m²,,6 tỷ,3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,,,12/11/2023,22/11/2023,Tin thường,"173/5/10, Đường Khuông Việt, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
60 m²,,"4,95 tỷ",,,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh"
52 m²,,6 tỷ,,,,,,,,,29/10/2023,28/11/2023,Tin thường,"Đường Vườn Lài, Phường Phú Thọ Hòa, Tân Phú, Hồ Chí Minh."
283 m²,10 m,"20,5 tỷ",6 tầng,17 phòng,,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Nam,,8 m,27/10/2023,26/11/2023,Tin thường,"Đường Trịnh Hoài Đức, Phường 11, Đà Lạt, Lâm Đồng."
68 m²,,Thỏa thuận,5 tầng,7 phòng,7 phòng,,,,,,29/10/2023,28/11/2023,Tin thường,"Đường Lũy Bán Bích, Phường Hòa Thạnh, Tân Phú, Hồ Chí Minh"
80 m²,4 m,"6,6 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Đông - Nam,10 m,25/10/2023,24/11/2023,Tin thường,"Hẻm 179, Đường Hòa Bình, Phường Hiệp Tân, Tân Phú, Hồ Chí Minh"
72 m²,4 m,"14,3 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,25 m,28/10/2023,27/11/2023,Tin thường,"Đường Diệp Minh Châu, Phường Tân Sơn Nhì, Tân Phú, Hồ Chí Minh"
100 m²,4 m,10 tỷ,,10 phòng,,Sổ đỏ.,,,,,28/10/2023,27/11/2023,Tin thường,"Đường Khuông Việt, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
100 m²,,"8,5 tỷ",4 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Duy Cung, Phường 12, Gò Vấp, Hồ Chí Minh"
56 m²,4 m,"9,3 tỷ",4 tầng,4 phòng,3 phòng,SĐCC.,Full.,Đông - Nam,Đông - Nam,6 m,27/10/2023,26/11/2023,Tin thường,"55/10, Đường Lê Ngã, Phường Phú Trung, Tân Phú, Hồ Chí Minh"
30 m²,3 m,"3,05 tỷ",2 tầng,2 phòng,2 phòng,Đã có sổ,,,,4 m,27/10/2023,26/11/2023,Tin thường,"Đường Đỗ Thừa Luông, Phường Tân Quý, Tân Phú, Hồ Chí Minh"
