Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
177 m²,5 m,21 tỷ,,,,,,,,,03/11/2023,13/11/2023,Tin thường,"54, Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh"
120 m²,,14 tỷ,,,,,,Đông,,,03/11/2023,13/11/2023,Tin thường,"Đường Cộng Hòa, Phường 4, Tân Bình, Hồ Chí Minh"
38 m²,"5,5 m","5,7 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,07/11/2023,17/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 13, Tân Bình, Hồ Chí Minh"
53 m²,4 m,"8,9 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,6 m,06/11/2023,16/11/2023,Tin thường,"Hẻm 83, Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
44 m²,4 m,"3,55 tỷ",1 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,,3 m,07/11/2023,17/11/2023,Tin thường,"161/41 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
60 m²,,"5,95 tỷ",4 tầng,5 phòng,4 phòng,,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Trường Chinh, Phường 15, Tân Bình, Hồ Chí Minh"
74 m²,4 m,"7,9 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ.,,,,8 m,11/11/2023,26/11/2023,Tin thường,"Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
58 m²,4 m,"4,4 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,08/11/2023,18/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 8, Tân Bình, Hồ Chí Minh"
"54,2 m²",4 m,"8,4 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,06/11/2023,16/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh"
62 m²,,"5,45 tỷ",,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Số 66/51, Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
63 m²,,"5,1 tỷ",2 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"730/33/39, Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh"
45 m²,6 m,"5,19 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
61 m²,"4,1 m","8,8 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,5 m,07/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Đình Khơi, Phường 4, Tân Bình, Hồ Chí Minh"
55 m²,,"7,2 tỷ",,2 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,05/11/2023,15/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
"139,5 m²",9 m,"29,9 tỷ",5 tầng,5 phòng,5 phòng,,,,,10 m,07/11/2023,17/11/2023,Tin thường,"Đường Lê Văn Sỹ, Phường 2, Tân Bình, Hồ Chí Minh"
80 m²,"5,3 m","12,9 tỷ",5 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,07/11/2023,17/11/2023,Tin thường,"Hẻm 373, Phố Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh"
126 m²,6 m,"21,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,07/11/2023,17/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
80 m²,5 m,"10,8 tỷ",4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Nam,,10 m,07/11/2023,17/11/2023,Tin thường,"Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh"
114 m²,,9 tỷ,4 tầng,9 phòng,7 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,08/11/2023,18/11/2023,Tin thường,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh."
122 m²,,16 tỷ,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,07/11/2023,17/11/2023,Tin thường,"Hẻm 40, Đường Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh"
435 m²,,56 tỷ,,,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Bình Giã, Phường 13, Tân Bình, Hồ Chí Minh"
"110,4 m²",,"11,5 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Út Tịch, Phường 4, Tân Bình, Hồ Chí Minh"
80 m²,4 m,"9,5 tỷ",2 tầng,,,Sổ đỏ/ Sổ hồng,,Đông - Nam,,8 m,03/11/2023,13/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 12, Tân Bình, Hồ Chí Minh"
364 m²,,85 tỷ,4 tầng,,,,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Hoàng Văn Thụ, Phường 1, Tân Bình, Hồ Chí Minh"
"60,2 m²","5,2 m","7,9 tỷ",2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,07/11/2023,17/11/2023,Tin thường,"Đường Phạm Văn Hai, Phường 1, Tân Bình, Hồ Chí Minh"
54 m²,,"8,9 tỷ",6 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,06/11/2023,16/11/2023,Tin thường,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh"
58 m²,"4,2 m","7,5 tỷ",4 tầng,5 phòng,5 phòng,Sổ Hồng,Full nội thất cao cấp,Đông - Bắc,Đông - Bắc,7 m,07/11/2023,17/11/2023,Tin thường,"Đường Hoàng Bật Đạt, Phường 15, Tân Bình, Hồ Chí Minh"
65 m²,4 m,"11,8 tỷ",3 tầng,4 phòng,3 phòng,Sổ hồng.,Full nội thất cao cấp.,Tây - Bắc,Tây - Bắc,6 m,07/11/2023,17/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 5, Tân Bình, Hồ Chí Minh"
40 m²,,7 tỷ,4 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,,,,06/11/2023,16/11/2023,Tin thường,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh"
60 m²,,"13,2 tỷ",3 tầng,6 phòng,,,,,,,07/11/2023,17/11/2023,Tin thường,"Phường 2, Tân Bình, Hồ Chí Minh"
"51,5 m²",,"4,8 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,,07/11/2023,17/11/2023,Tin thường,"Đường Nguyễn Phúc Chu, Phường 15, Tân Bình, Hồ Chí Minh"
