Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
130 m²,9 m,"32,5 tỷ",5 tầng,,,,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Trọng Tuyển, Phường 2, Tân Bình, Hồ Chí Minh"
45 m²,"3,5 m","9,2 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,8 m,04/11/2023,14/11/2023,Tin thường,"Đường Phạm Văn Sáng, Phường 3, Tân Bình, Hồ Chí Minh"
21 m²,3 m,"2,5 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,5 m,04/11/2023,14/11/2023,Tin thường,"86/38/1, Đường Âu Cơ, Phường 9, Tân Bình, Hồ Chí Minh"
53 m²,4 m,"8,9 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Nam,,6 m,06/11/2023,16/11/2023,Tin thường,"Hẻm 83, Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
44 m²,4 m,"3,55 tỷ",1 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,,3 m,07/11/2023,17/11/2023,Tin thường,"161/41 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
60 m²,,"5,95 tỷ",4 tầng,5 phòng,4 phòng,,,,,,12/11/2023,22/11/2023,Tin thường,"Đường Trường Chinh, Phường 15, Tân Bình, Hồ Chí Minh"
74 m²,4 m,"7,9 tỷ",2 tầng,3 phòng,3 phòng,Sổ đỏ.,,,,8 m,11/11/2023,26/11/2023,Tin thường,"Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
58 m²,4 m,"4,4 tỷ",2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,08/11/2023,18/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 8, Tân Bình, Hồ Chí Minh"
"54,2 m²",4 m,"8,4 tỷ",4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,7 m,06/11/2023,16/11/2023,Tin thường,"Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh"
62 m²,,"5,45 tỷ",,,,,,,,,10/11/2023,20/11/2023,Tin thường,"Số 66/51, Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
63 m²,,"5,1 tỷ",2 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,20/11/2023,Tin thường,"730/33/39, Đường Lạc Long Quân, Phường 9, Tân Bình, Hồ Chí Minh"
45 m²,6 m,"5,19 tỷ",4 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,04/11/2023,14/11/2023,Tin thường,"Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh"
119 m²,7 m,"16,2 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,6 m,04/11/2023,14/11/2023,Tin thường,"1073, Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
55 m²,,"7,2 tỷ",,2 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,05/11/2023,15/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 7, Tân Bình, Hồ Chí Minh"
72 m²,"4,3 m",8 tỷ,3 tầng,5 phòng,,Sổ đỏ/ Sổ hồng,,,,5 m,04/11/2023,14/11/2023,Tin thường,"Đường Đất Thánh, Phường 6, Tân Bình, Hồ Chí Minh"
76 m²,,"7,6 tỷ",,,,,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Trần Văn Quang, Phường 10, Tân Bình, Hồ Chí Minh"
63 m²,"4,2 m",8 tỷ,4 tầng,4 phòng,4 phòng,,Full,,,5 m,04/11/2023,14/11/2023,Tin thường,"Đường Huỳnh Văn Nghệ, Phường 15, Tân Bình, Hồ Chí Minh"
210 m²,15 m,26 tỷ,4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,8 m,04/11/2023,14/11/2023,Tin thường,"Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh"
114 m²,,9 tỷ,4 tầng,9 phòng,7 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,,08/11/2023,18/11/2023,Tin thường,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Tân Phú, Hồ Chí Minh."
180 m²,7 m,16 tỷ,4 tầng,9 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10 m,04/11/2023,14/11/2023,Tin thường,"Đường Âu Cơ, Phường 9, Tân Bình, Hồ Chí Minh"
56 m²,4 m,"7,39 tỷ",5 tầng,4 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,5 m,04/11/2023,19/11/2023,Tin thường,"Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh"
"175,5 m²",,32 tỷ,7 tầng,,,,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Yên Thế, Phường 2, Tân Bình, Hồ Chí Minh"
60 m²,,"9,3 tỷ",4 tầng,4 phòng,4 phòng,Sổ Hồng Riêng,Full,,,8 m,04/11/2023,14/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 13, Tân Bình, Hồ Chí Minh"
68 m²,4 m,"12,5 tỷ",3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,6 m,04/11/2023,14/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 5, Tân Bình, Hồ Chí Minh"
38 m²,"4,2 m","4,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,4 m,04/11/2023,14/11/2023,Tin thường,"Đường Trường Chinh, Phường 14, Tân Bình, Hồ Chí Minh"
60 m²,,"9,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,14/11/2023,Tin thường,"Đường Thăng Long, Phường 4, Tân Bình, Hồ Chí Minh"
39 m²,4 m,"5,5 tỷ",4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,03/11/2023,13/11/2023,Tin thường,"Đường Bành Văn Trân, Phường 7, Tân Bình, Hồ Chí Minh"
54 m²,,"8,5 tỷ",,,,,,,,,04/11/2023,14/11/2023,Tin thường,"Phường 7, Tân Bình, Hồ Chí Minh"
161 m²,"5,7 m","12,5 tỷ",1 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,,5 m,29/10/2023,28/11/2023,Tin thường,"Đường Trung Lang, Phường 12, Tân Bình, Hồ Chí Minh"
52 m²,,"7,8 tỷ",4 tầng,5 phòng,,,,,,,30/10/2023,14/11/2023,Tin thường,"Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh"
85 m²,,"15,2 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,14/11/2023,Tin thường,"37/22, Đường Nguyễn Minh Hoàng, Phường 12, Tân Bình, Hồ Chí Minh"
