Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
465 m²,,440 tỷ,4 tầng,4 phòng,4 phòng,Đã có sổ,Cao cấp,Tây - Nam,Tây - Nam,16 m,19/11/2023,26/11/2023,Tin VIP Bạc,"Đường Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh"
312 m²,9 m,320 tỷ,4 tầng,5 phòng,10 phòng,Đã có sổ,Cao cấp,Tây - Bắc,Tây - Bắc,12 m,19/11/2023,26/11/2023,Tin VIP Bạc,"90/88A, Đường Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh"
333 m²,14 m,60 tỷ,3 tầng,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,19/11/2023,29/11/2023,Tin VIP Bạc,"Đường Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
393 m²,12 m,250 tỷ,4 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh"
"437,5 m²",,Thỏa thuận,4 tầng,,,Sổ đỏ/ Sổ hồng,,,,,23/11/2023,03/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
220 m²,20 m,25 tỷ,4 tầng,,,Hợp đồng mua bán,Không nội thất,Đông,Nam,42 m,21/11/2023,06/12/2023,Tin thường,"Dự án Artisan Park, Đường Lê Hoàn, Phường Hòa Phú, Thủ Dầu Một, Bình Dương"
"437,5 m²",,561 tỷ,,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,08/11/2023,08/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
225 m²,,150 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,23/11/2023,03/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
437 m²,,510 tỷ,,,,,,,,,23/11/2023,03/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
464 m²,,1.996 tỷ,4 tầng,,,,,,,,22/11/2023,07/12/2023,Tin thường,"Đường Nguyễn Huệ, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
80 m²,,"4,1 tỷ",,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,,17/11/2023,02/12/2023,Tin thường,"Fiato Premier, 563, Đường Tô Ngọc Vân, Phường Tam Phú, Thủ Đức, Hồ Chí Minh"
437 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,,23/11/2023,03/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
"437,5 m²",25 m,459 tỷ,4 tầng,5 phòng,5 phòng,Đã có sổ đỏ vĩnh viễn chính chủ,Cao cấp sang trọng đẳng cấp,Đông - Nam,Đông - Nam,30 m,16/11/2023,26/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
225 m²,,180 tỷ,,,,Hợp đồng mua bán,,,,,20/11/2023,05/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
"437,5 m²",,500 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ chính chủ.,Đầy đủ,Đông - Nam,Tây - Nam,30 m,14/11/2023,29/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
"437,5 m²",25 m,460 tỷ,4 tầng,5 phòng,4 phòng,Sổ đỏ chính chủ,Full nội thất.,Đông - Nam,Đông - Nam,30 m,09/11/2023,24/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
390 m²,,295 tỷ,3 tầng,6 phòng,6 phòng,,,,,,22/11/2023,02/12/2023,Tin thường,"Đường Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Hồ Chí Minh"
"312,3 m²",9 m,320 tỷ,4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,10 m,18/11/2023,28/11/2023,Tin thường,"90/88A, Đường Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh"
400 m²,22 m,93 tỷ,2 tầng,,,Sổ đỏ/ Sổ hồng,,Nam,,10 m,22/11/2023,02/12/2023,Tin thường,"Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Hồ Chí Minh"
300 m²,,95 tỷ,2 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,8 m,22/11/2023,02/12/2023,Tin thường,"Đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh"
270 m²,,200 tỷ,3 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,,19/11/2023,04/12/2023,Tin thường,"Đường Phùng Khắc Khoan, Phường Đa Kao, Quận 1, Hồ Chí Minh"
225 m²,,160 tỷ,,,,Hợp đồng mua bán,Đầy đủ,,,,10/11/2023,10/12/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
