Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
105 m²,7 m,"10,5 tỷ",2 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,20 m,17/11/2023,24/11/2023,Tin VIP Bạc,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh"
420 m²,,Thỏa thuận,3 tầng,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,23/11/2023,23/12/2023,Tin thường,"Dự án Senturia Vườn Lài, Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
"53,6 m²",,"4,75 tỷ",3 tầng,4 phòng,5 phòng,Sổ hồng riêng,Nội thất cơ bản,Đông - Nam,,6 m,15/11/2023,25/11/2023,Tin thường,"Đường Thạnh Xuân 25, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
600 m²,25 m,39 tỷ,4 tầng,9 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,,,30 m,23/11/2023,03/12/2023,Tin thường,"Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
50 m²,4 m,"4,8 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Đông - Bắc,8 m,22/11/2023,02/12/2023,Tin thường,"Dự án The Sol Residence, Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
56 m²,6 m,"4,52 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,22/11/2023,02/12/2023,Tin thường,"Dự án Nhà ở Vạn Xuân Bắc Sài Gòn, Đường Thạnh Lộc 19, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
200 m²,10 m,Thỏa thuận,,,,,,,,20 m,22/11/2023,02/12/2023,Tin thường,"Dự án Senturia Vườn Lài, Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
105 m²,7 m,"10,8 tỷ",2 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,Đông,,10 m,21/11/2023,01/12/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh"
1.360 m²,,Thỏa thuận,,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Võ Nguyên Giáp, Phường Phước Mỹ, Sơn Trà, Đà Nẵng"
"59,7 m²",,"4,75 tỷ",3 tầng,4 phòng,5 phòng,,,Đông - Nam,,,21/11/2023,21/12/2023,Tin thường,"Đường Thạnh Xuân 40, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
460 m²,,18 tỷ,,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Thạnh Lộc 19, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"429,5 m²",,25 tỷ,2 tầng,5 phòng,,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Đường F, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
128 m²,8 m,"8,4 tỷ",3 tầng,5 phòng,5 phòng,Đã có sổ hồng,Cơ bản,Tây - Bắc,,16 m,20/11/2023,05/12/2023,Tin thường,"Dự án Khu dân cư Thạnh Xuân, Đường Thạnh Xuân 21, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
105 m²,,11 tỷ,,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án KDC An Sương, Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh"
160 m²,,"13,8 tỷ",,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Hiệp Thành 26, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
200 m²,,19 tỷ,,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Hồ Chí Minh"
100 m²,,"10,6 tỷ",2 tầng,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án Senturia Vườn Lài, Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
68 m²,,"5,98 tỷ",5 tầng,5 phòng,6 phòng,Sổ Hồng,,Tây - Nam,,12 m,20/11/2023,30/11/2023,Tin thường,"Dự án Bảo Ngọc Garden, Đường Thạnh Lộc 44, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
56 m²,6 m,"4,45 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,19/11/2023,29/11/2023,Tin thường,"Dự án Nhà ở Vạn Xuân Bắc Sài Gòn, Đường Thạnh Lộc 19, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
160 m²,20 m,"13,5 tỷ",4 tầng,8 phòng,6 phòng,Sổ hồng,,,,,19/11/2023,29/11/2023,Tin thường,"Dự án Hiệp Thành City, Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
118 m²,7 m,"10,5 tỷ",5 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Cao cấp. Quý khách mua nội thất Thương lượng giá sau,,,7 m,18/11/2023,28/11/2023,Tin thường,"Đường 17, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
