Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
240 m²,,69 tỷ,5 tầng,,,,,,,,22/11/2023,02/12/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
60 m²,,"14,5 tỷ",4 tầng,6 phòng,6 phòng,,,,,,22/11/2023,02/12/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
320 m²,,71 tỷ,5 tầng,,,,,,,,15/11/2023,25/11/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
115 m²,12 m,22 tỷ,4 tầng,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,16/11/2023,26/11/2023,Tin thường,"Đường Minh Phụng, Phường 10, Quận 11, Hồ Chí Minh"
240 m²,12 m,"8,6 tỷ",2 tầng,,,Hợp đồng mua bán,,,,12 m,09/11/2023,Tin thường,38177258,"Dự án NovaWorld Phan Thiết, Đường Lạc Long Quân, Xã Tiến Thành, Phan Thiết, Bình Thuận"
60 m²,,15 tỷ,4 tầng,6 phòng,6 phòng,,,,,,15/11/2023,22/11/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
"67,5 m²",,15 tỷ,3 tầng,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
64 m²,,"15,5 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,27/10/2023,06/11/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
"230,3 m²","7,8 m",88 tỷ,4 tầng,6 phòng,10 phòng,Sổ hồng,,Nam,,,21/10/2023,31/10/2023,Tin thường,"Đường Số 3 Cư xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
1.360 m²,,Thỏa thuận,,,,,,,,,14/11/2023,24/11/2023,Tin thường,"Đường Võ Nguyên Giáp, Phường Phước Mỹ, Sơn Trà, Đà Nẵng"
168 m²,8 m,38 tỷ,3 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,Nam,,20 m,14/10/2023,24/10/2023,Tin thường,"Đường Lãnh Binh Thăng, Phường 11, Quận 11, Hồ Chí Minh"
250 m²,,69 tỷ,5 tầng,8 phòng,8 phòng,,"Nội thất gỗ, tủ ti vi, tủ gỗ, giường, bếp.",,,,03/10/2023,13/10/2023,Tin thường,"Đường Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
128 m²,8 m,17 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,8 m,02/10/2023,12/10/2023,Tin thường,"Đường Lạc Long Quân, Phường 10, Quận 11, Hồ Chí Minh"
45 m²,,Thỏa thuận,5 tầng,,,,,,,6 m,29/09/2023,09/10/2023,Tin thường,"Đường Lạc Long Quân, Phường 11, Quận 11, Hồ Chí Minh"
40 m²,8 m,"7,9 tỷ",7 tầng,6 phòng,4 phòng,Shr đã hoàn công,Nội thất cao cấp,Tây - Bắc,Tây - Bắc,7 m,22/09/2023,07/10/2023,Tin thường,"Đường Bình Thới, Phường 3, Quận 11, Hồ Chí Minh"
96 m²,8 m,"11,9 tỷ",5 tầng,,,,,,,,04/09/2023,14/09/2023,Tin thường,"Đường Bình Thới, Phường 13, Quận 11, Hồ Chí Minh"
297 m²,9 m,"22,5 tỷ",3 tầng,,,,,,,,18/08/2023,28/08/2023,Tin thường,"Đường Lạc Long Quân, Phường 5, Quận 11, Hồ Chí Minh"
588 m²,21 m,125 tỷ,2 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,01/06/2023,11/06/2023,Tin thường,"Đường Cư Xá Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
