Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
70 m²,,"13,3 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Kim Sơn, Đường Nguyễn Hữu Thọ, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"290,4 m²",22 m,105 tỷ,3 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Nội thất thiết kế sang trọng.,Bắc,Nam,22 m,08/11/2023,23/11/2023,Tin thường,"Dự án Biệt thự Chateau, Đường Hà Huy Tập, Phường Tân Phú, Quận 7, Hồ Chí Minh"
126 m²,7 m,"46,5 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Tây,12 m,13/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Giang 1&2, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
180 m²,,"18,5 tỷ",,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,,,,,10/11/2023,10/12/2023,Tin thường,"Dự án Jamona Golden Silk, 210 Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
225 m²,,49 tỷ,3 tầng,4 phòng,6 phòng,Sổ hồng.,,,,,22/11/2023,02/12/2023,Tin thường,"Dự án Khu dân cư Ven Sông Sadeco, Quận 7, Hồ Chí Minh"
126 m²,12 m,"23,5 tỷ",,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cao cấp.,Bắc,,12 m,22/11/2023,07/12/2023,Tin thường,"Dự án Hưng Thái 1 & 2, Phường Tân Phong, Quận 7, Hồ Chí Minh"
"149,5 m²",12 m,29 tỷ,3 tầng,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Bắc,12 m,22/11/2023,07/12/2023,Tin thường,"Sadeco ven sông, Số 1, Đường Số 3, Phường Tân Phong, Quận 7, Hồ Chí Minh"
192 m²,,23 tỷ,3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,,,,14 m,13/11/2023,23/11/2023,Tin thường,"Dự án Nam Long Trần Trọng Cung, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
"203,1 m²",,21 tỷ,4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,,,,,15/11/2023,15/12/2023,Tin thường,"Dự án Nam Long Trần Trọng Cung, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
85 m²,,12 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,15/11/2023,15/12/2023,Tin thường,"Dự án Jamona City, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
302 m²,18 m,75 tỷ,3 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,,10 m,13/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Hoàng, Đường Phạm Thái Bường, Phường Tân Phong, Quận 7, Hồ Chí Minh"
126 m²,,34 tỷ,,,,Sổ đỏ/ Sổ hồng.,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án Nam Viên, Đường 17, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"286,7 m²","16,75 m",80 tỷ,3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,Nam,,12 m,13/11/2023,23/11/2023,Tin thường,"Dự án Nam Thiên 1,2,3, Đường Hà Huy Tập, Phường Tân Phong, Quận 7, Hồ Chí Minh"
100 m²,5 m,"3,99 tỷ",3 tầng,,,Sổ đỏ/ Sổ hồng,Không nội thất,,,53 m,27/10/2023,26/11/2023,Tin thường,"Dự án DIC Victory City, Phường 4, Vị Thanh, Hậu Giang"
"117,3 m²",,38 tỷ,,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,13/11/2023,28/11/2023,Tin thường,"Dự án Phú Mỹ 2, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
192 m²,8 m,20 tỷ,3 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,Nam,Đông,30 m,13/11/2023,23/11/2023,Tin thường,"Dự án Nam Long Trần Trọng Cung, Đường Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Hồ Chí Minh"
"220,5 m²",6 m,"29,5 tỷ",4 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,Bắc,Bắc,30 m,13/11/2023,23/11/2023,Tin thường,"Dự án KDC Phú Mỹ, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
328 m²,16 m,126 tỷ,4 tầng,5 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,,,13/11/2023,23/11/2023,Tin thường,"Dự án Nam Thiên 1,2,3, Đường Nguyễn Cao, Phường Tân Phong, Quận 7, Hồ Chí Minh"
