Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
116 m²,"5,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án The EverRich I, Đường 3/2, Phường 15, Quận 11, Hồ Chí Minh"
147 m²,"7,9 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án The EverRich I, Đường 3/2, Phường 15, Quận 11, Hồ Chí Minh"
87 m²,"4,95 tỷ",3 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"The Flemington, số 184, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
97 m²,"4,5 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Flemington, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
72 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,02/11/2023,02/12/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
98 m²,"5,2 tỷ",3 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Flemington, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
87 m²,"4,9 tỷ",3 phòng,2 phòng,Sổ hồng.,Đầy đủ nội thất.,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Flemington, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
65 m²,"2,65 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,02/11/2023,12/11/2023,Tin thường,"Chung cư Phú Thọ, 9B, Đường Nguyễn Thị Nhỏ, Phường 15, Quận 11, Hồ Chí Minh"
68 m²,"2,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,Bắc,Nam,02/11/2023,02/12/2023,Tin thường,"Chung cư 312 Lạc Long Quân, 312, Đường Lạc Long Quân, Phường 2, Quận 11, Hồ Chí Minh"
52 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,11/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
53 m²,"2,39 tỷ",1 phòng,,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Tân Phước Plaza, Phố Lý Thường Kiệt, Phường 7, Quận 11, Hồ Chí Minh"
75 m²,"3,2 tỷ",2 phòng,2 phòng,Đang chờ sổ hổng,Nội thất T đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Tân Phước Plaza, 153, Phố Lý Thường Kiệt, Phường 7, Quận 11, Hồ Chí Minh"
90 m²,"4,5 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Lữ Gia Plaza, Đường Lữ Gia, Phường 15, Quận 11, Hồ Chí Minh"
64 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Lotus Apartment, 262/20, Đường Lạc Long Quân, Phường 10, Quận 11, Hồ Chí Minh"
84 m²,"3,8 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Res 11, Đường Lạc Long Quân, Phường 3, Quận 11, Hồ Chí Minh"
110 m²,"5,9 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án The EverRich I, Đường 3/2, Phường 15, Quận 11, Hồ Chí Minh"
75 m²,"3,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Tân Phước Plaza, Phố Lý Thường Kiệt, Phường 7, Quận 11, Hồ Chí Minh"
96 m²,"4,6 tỷ",2 phòng,2 phòng,,,,,31/10/2023,30/11/2023,Tin thường,"Dự án The Flemington, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
87 m²,"4,7 tỷ",2 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Flemington, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
52 m²,"2,15 tỷ",1 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Tuệ Tĩnh, Đường Tuệ Tĩnh, Phường 12, Quận 11, Hồ Chí Minh"
90 m²,"3,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Thuận Việt, Phố Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh"
87 m²,"5,2 tỷ",3 phòng,2 phòng,,,,,31/10/2023,15/11/2023,Tin thường,"The Flemington, 184, Đường Lê Đại Hành, Phường 15, Quận 11, Hồ Chí Minh"
