Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
86 m²,"5,1 tỷ",2 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
160 m²,9 tỷ,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
120 m²,"5,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Hùng Vương Plaza, Đường Hồng Bàng, Phường 12, Quận 5, Hồ Chí Minh"
27 m²,"1,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,27/10/2023,26/11/2023,Tin thường,"107B, Đường Trần Hưng Đạo B, Phường 6, Quận 5, Hồ Chí Minh"
80 m²,"1,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,27/10/2023,06/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
56 m²,"1,44 tỷ",2 phòng,2 phòng,Đã có giấy phép xây dựng,"Bàn giao nội thất hoàn thiện cơ bản: Sàn gỗ phòng ngủ, cửa khóa từ, khóa thẻ từ, mặt bếp bằng đá cao cấp, cửa lùa kính cường lực.",Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
27 m²,"1,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,27/10/2023,26/11/2023,Tin thường,"107B, Đường Trần Hưng Đạo B, Phường 6, Quận 5, Hồ Chí Minh"
60 m²,3 tỷ,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,27/10/2023,11/11/2023,Tin thường,"155 Nguyễn Chí Thanh, 139A, Đường Nguyễn Chí Thanh, Phường 9, Quận 5, Hồ Chí Minh"
"177,6 m²","4,3 tỷ",,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Hẻm 162, Đường Dương Tử Giang, Phường 15, Quận 5, Hồ Chí Minh"
"177,6 m²","4,3 tỷ",,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Đường Dương Tử Giang, Phường 15, Quận 5, Hồ Chí Minh"
