Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
65 m²,"2,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông,Tây,02/11/2023,12/11/2023,Tin thường,"Dự án Happy One Premier Thạnh Lộc, Đường Thạnh Lộc 8, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
60 m²,"2,07 tỷ",2 phòng,2 phòng,Có sổ hồng,Có tặng nội thất,,,02/11/2023,12/11/2023,Tin thường,"Dự án Tô Ký Tower, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
66 m²,"1,55 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Nhà ở quân khu 7, Đường Trung Mỹ Tây 2A, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
"61,4 m²","1,95 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,01/11/2023,11/11/2023,Tin thường,"Dự án 8X Plus Trường Chinh, Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
56 m²,"1,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,19/10/2023,03/11/2023,Tin thường,"Dự án The ParkLand, Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
"51,8 m²","2,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,02/11/2023,12/11/2023,Tin thường,"Dự án Chung cư Đông Hưng, Đường Đông Hưng Thuận 10, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh"
61 m²,"1,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Nhà mới có tủ bếp,Đông - Nam,Tây - Bắc,02/11/2023,17/11/2023,Tin thường,"Dự án TDH Bình Chiểu, Đường Ngô Chí Quốc, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Happy One Premier Thạnh Lộc, Đường Thạnh Lộc 8, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
70 m²,"1,92 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
58 m²,"2,38 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Bắc,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
61 m²,2 tỷ,,,,,,,02/11/2023,12/11/2023,Tin thường,"Tô Ký Tower, 557, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
35 m²,Thỏa thuận,1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Đông,Nam,25/10/2023,09/11/2023,Tin thường,"Dự án The 5Way Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
65 m²,"1,9 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Tô Ký Tower, 557, Đường Tô Ký, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
73 m²,"3,2 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án An Sương Ipark, Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh"
53 m²,"1,4 tỷ",2 phòng,2 phòng,,,,,02/11/2023,17/11/2023,Tin thường,"Dự án Topaz Home, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
78 m²,"2,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,"Bàn giao nhà đẹp, tặng nội thất.",Bắc,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Căn Hộ I - Park An Sương, Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Hồ Chí Minh"
49 m²,"1,78 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
64 m²,"1,99 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Đông - Nam,25/10/2023,04/11/2023,Tin thường,"Dự án 8X Plus Trường Chinh, Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
88 m²,"2,25 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,Đông,Tây,02/11/2023,12/11/2023,Tin thường,"Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
68 m²,"1,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16/10/2023,15/11/2023,Tin thường,"Dự án Hưng Ngân Garden, Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh"
58 m²,"2,02 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Hoàn thiện cơ bản,Nam,Bắc,24/10/2023,08/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
69 m²,"1,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Hoàn thiện cơ bản.,,,02/11/2023,12/11/2023,Tin thường,"Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
49 m²,"1,7 tỷ",2 phòng,,Sổ đỏ/ Sổ hồng.,Hoàn thiện cơ.,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
"62,5 m²","1,6 tỷ",,,,,,,02/11/2023,02/12/2023,Tin thường,"Dự án Thái An Apartment, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
