Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
92 m²,4 tỷ,3 phòng,3 phòng,,Nội thất đầy đủ,,,18/10/2023,28/10/2023,Tin thường,"Dự án Soho Premier, Đường Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh"
"79,2 m²","2,65 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Gateway Vũng Tàu, Đường 3/2, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
63 m²,"2,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đã hoàn thiện nội thất cao cấp.,,,18/10/2023,28/10/2023,Tin thường,"Dự án Soho Riverview, Đường Xô Viết Nghệ Tĩnh, Phường 26, Bình Thạnh, Hồ Chí Minh"
106 m²,"9,38 tỷ",,,Sổ đỏ/ Sổ hồng,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Sunwah Pearl, Quận Bình Thạnh, Hồ Chí Minh"
55 m²,"5,3 tỷ",,,,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
"66,78 m²",Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,18/10/2023,28/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
"104,97 m²",13 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,17/10/2023,27/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
77 m²,Thỏa thuận,2 phòng,2 phòng,Đã có sổ hồng,Đầy đủ nội thất,,,17/10/2023,27/10/2023,Tin thường,"Dự án Khu phức hợp 152 Điện Biên Phủ, Đường Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh"
"83,7 m²","5,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Đông,Tây,13/10/2023,28/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
87 m²,"10,5 tỷ",2 phòng,2 phòng,Có sổ.,,,,17/10/2023,01/11/2023,Tin thường,"Dự án The Landmark 81, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
86 m²,"3,2 tỷ",2 phòng,2 phòng,,,,,17/10/2023,16/11/2023,Tin thường,"Dự án The Morning Star Plaza, Đường Quốc Lộ 13, Phường 26, Bình Thạnh, Hồ Chí Minh"
99 m²,10 tỷ,2 phòng,2 phòng,,,,,17/10/2023,01/11/2023,Tin thường,"Dự án Sunwah Pearl, 90 Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
82 m²,"2,55 tỷ",2 phòng,2 phòng,Sổ hồng,,,,16/10/2023,31/10/2023,Tin thường,"Cửu Long, 351/31, Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh"
137 m²,"15,1 tỷ",2 phòng,2 phòng,,,,,14/10/2023,29/10/2023,Tin thường,"Sunwah Pearl, 90, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
