Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
186 m²,26 tỷ,3 phòng,4 phòng,,,Đông - Nam,Tây - Nam,12/10/2023,11/11/2023,Tin thường,"Dự án Serenity Sky Villas, Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
105 m²,"4,8 tỷ",3 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Screc Tower, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
52 m²,"2,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Screc Tower, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
145 m²,12 tỷ,4 phòng,3 phòng,,,,,03/11/2023,18/11/2023,Tin thường,"Saigon Pavillon, 53, Phố Bà Huyện Thanh Quan, Phường 6, Quận 3, Hồ Chí Minh"
"86,8 m²",Thỏa thuận,,,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Khải Hoàn Prime, Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh"
75 m²,"8,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Léman Luxury Apartments, 117, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
70 m²,"2,8 tỷ",2 phòng,,,,,,03/11/2023,13/11/2023,Tin thường,"Screc Tower, 974A, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
58 m²,"4,8 tỷ",,,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
72 m²,6 tỷ,2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường 8, Quận 3, Hồ Chí Minh"
51 m²,50 triệu/m²,2 phòng,2 phòng,,Cơ bản.,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
75 m²,"3,9 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Nguyễn Phúc Nguyên, 167, Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Hồ Chí Minh"
100 m²,"4,85 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,17/11/2023,Tin thường,"Dự án Screc Tower, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
58 m²,"4,3 tỷ",2 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
58 m²,"4,39 tỷ",2 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Terra Royal, 280, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
72 m²,"6,2 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Terra Royal, 280, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
80 m²,"4,2 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Nguyễn Phúc Nguyên, số 167, Đường Nguyễn Phúc Nguyên, Phường 10, Quận 3, Hồ Chí Minh"
87 m²,10 tỷ,2 phòng,2 phòng,,"Hoàn thiện đầy đủ, kể cả thiết bị điện tử. Chỉ cần xách Vali vào ở.",Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"117 Nguyễn Đình Chiểu, Phường 6, Quận 3, Tp Hồ Chí Minh"
81 m²,"3,5 tỷ",2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,27/10/2023,11/11/2023,Tin thường,"Screc Tower, 974, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
106 m²,"5,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Sông Đà Tower, 14B, Phố Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh"
58 m²,"4,2 tỷ",2 phòng,1 phòng,,"Bếp đã được hoàn thiện: Tủ bếp, bếp Hafele, máy hút mùi. WC đã đầy đủ các thiết bị vệ sinh thương hiệu Duravit (Đức), máy nước nóng.",,,02/11/2023,12/11/2023,Tin thường,"Dự án Terra Royal, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
72 m²,"6,2 tỷ",2 phòng,2 phòng,,"Full nội thất cao cấp: Giường, tủ, bàn ghế, ti vi, tủ lạnh, máy giặt,..., nội thất cao cấp, nhà được thiết kế.",,,02/11/2023,12/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
69 m²,"3,4 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,02/11/2023,17/11/2023,Tin thường,"Đường Trương Định, Phường 9, Quận 3, Hồ Chí Minh"
