Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
110 m²,14 tỷ,3 phòng,2 phòng,Sổ hồng.,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
78 m²,9 tỷ,2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
50 m²,"4,65 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Soho Residence, 100, Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh"
28 m²,"2,5 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,"Máy lạnh, thiết bị vệ sinh, sàn giả gỗ, trần thạch cao",Đông - Nam,Đông - Nam,01/11/2023,01/12/2023,Tin thường,"89 - 91, Đường Nguyễn Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
92 m²,8 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Zenity, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
94 m²,8 tỷ,,,Sổ đỏ/ Sổ hồng,Bàn giao full nội thất cao cấp Kaze,,,27/10/2023,06/11/2023,Tin thường,"Dự án Zenity, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
94 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Zenity, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
94 m²,8 tỷ,,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Zenity, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
108 m²,"9,4 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Đầy đủ.,Đông - Bắc,Tây - Nam,27/10/2023,06/11/2023,Tin thường,"Zenity, 608, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
50 m²,"4,9 tỷ",1 phòng,,Hợp đồng mua bán,Đầy đủ,,,31/10/2023,30/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
