Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
104 m²,"6,8 tỷ",2 phòng,,Có sổ,,,,23/10/2023,02/11/2023,Tin thường,"City Garden, 59, Đường Ngô Tất Tố, Phường 21, Bình Thạnh, Hồ Chí Minh"
"79,2 m²","2,65 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Gateway Vũng Tàu, Đường 3/2, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
154 m²,"7,1 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ nội thất. Nội thất bàn giao như ảnh.,Tây - Nam,Đông - Bắc,23/10/2023,07/11/2023,Tin thường,"Dự án Cantavil Hoàn Cầu, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
120 m²,6 tỷ,3 phòng,2 phòng,,Đầy đủ nội thất.,,,23/10/2023,02/11/2023,Tin thường,"Dự án Cantavil Hoàn Cầu, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
149 m²,"8,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,23/10/2023,02/11/2023,Tin thường,"Cantavil Hoàn Cầu, 600A, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
67 m²,"3,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,23/10/2023,02/11/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
85 m²,"3,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,,23/10/2023,22/11/2023,Tin thường,"Dự án Chung cư Mỹ Đức, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
"96,7 m²","7,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,23/10/2023,07/11/2023,Tin thường,"Dự án Pearl Plaza, Đường Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh"
54 m²,"2,6 tỷ",2 phòng,1 phòng,,,,,23/10/2023,02/11/2023,Tin thường,"Dự án Miếu Nổi, Đường Vũ Huy Tấn, Phường 3, Bình Thạnh, Hồ Chí Minh"
80 m²,"5,3 tỷ",2 phòng,,,,,,18/10/2023,17/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
95 m²,"3,6 tỷ",2 phòng,2 phòng,,Nội thất đầy đủ,,,21/10/2023,31/10/2023,Tin thường,"Dự án Chung cư Mỹ Đức, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
164 m²,28 tỷ,4 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,,,23/10/2023,02/11/2023,Tin thường,"Dự án The Landmark 81, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
68 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,,20/10/2023,30/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
89 m²,"3,95 tỷ",3 phòng,3 phòng,,,Nam,Đông - Nam,23/10/2023,02/11/2023,Tin thường,"Green Field, số 686, Đường Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh"
