Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,Thỏa thuận,2 phòng,2 phòng,Đang chờ sổ,,Tây - Bắc,Đông - Nam,29/10/2023,13/11/2023,Tin thường,"Léman Luxury Apartments, 117, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
52 m²,"2,6 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Screc Tower, 974A, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
76 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Screc Tower, Số 974A, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
58 m²,"4,9 tỷ",2 phòng,,,Bàn giao hoàn thiện cơ bản.,,,28/10/2023,07/11/2023,Tin thường,"Terra Royal, 280, Đường Nam Kỳ Khởi Nghĩa, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
"86,8 m²",Thỏa thuận,,,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Khải Hoàn Prime, Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh"
58 m²,"4,5 tỷ",2 phòng,1 phòng,,"Đã hoàn thiện cơ bản, thiết bị thương hiệu: Hafele, Duravit, đã hoàn thiện bếp, video call màn hình màu,...",,,28/10/2023,07/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
72 m²,"4,57 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
58 m²,4 tỷ,2 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
75 m²,"5,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,27/10/2023,11/11/2023,Tin thường,"107 Trương Định, Số 107, Đường Trương Định, Phường 6, Quận 3, Hồ Chí Minh"
51 m²,50 triệu/m²,2 phòng,2 phòng,,Cơ bản.,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
58 m²,Thỏa thuận,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
28 m²,"1,48 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án C.T Plaza Minh Châu, Đường Lê Văn Sỹ, Phường 14, Quận 3, Hồ Chí Minh"
106 m²,"4,2 tỷ",3 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Hồ Chí Minh"
50 m²,"2,4 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Đường Trần Quốc Thảo, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
72 m²,"6,4 tỷ",2 phòng,,,"Nội thất hoàn thiện cơ bản cao cấp: Hafele, Duravit, Elextrolux, .....",,,27/10/2023,06/11/2023,Tin thường,"Dự án Terra Royal, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
70 m²,"2,7 tỷ",2 phòng,,,,,,27/10/2023,06/11/2023,Tin thường,"Screc Tower, 974, Đường Trường Sa, Phường 12, Quận 3, Hồ Chí Minh"
175 m²,"29,5 tỷ",3 phòng,3 phòng,Hợp Đồng Mua Bán,"Đẹp, đầy đủ, có tủ ướp rượu, máy lạnh âm trần",Đông - Nam,Đông - Bắc,26/10/2023,25/11/2023,Tin thường,"Dự án Serenity Sky Villas, Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh"
75 m²,Thỏa thuận,2 phòng,2 phòng,,Bàn giao hoàn thiện và nội thất,Đông - Nam,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Léman Luxury Apartments, 20, Đường Trương Định, Phường 6, Quận 3, Hồ Chí Minh"
98 m²,"10,5 tỷ",3 phòng,2 phòng,,,Đông - Nam,,26/10/2023,10/11/2023,Tin thường,"Léman Luxury Apartments, 117, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
150 m²,17 tỷ,3 phòng,2 phòng,,,Đông - Nam,Tây - Bắc,26/10/2023,10/11/2023,Tin thường,"Léman Luxury Apartments, 117, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
75 m²,Thỏa thuận,2 phòng,2 phòng,,Hoàn thiện nội thất,Đông - Nam,Đông - Nam,25/10/2023,09/11/2023,Tin thường,"Léman Luxury Apartments, 117, Đường Nguyễn Đình Chiểu, Phường 6, Quận 3, Hồ Chí Minh"
100 m²,"4,85 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,25/10/2023,09/11/2023,Tin thường,"Dự án Screc Tower, Quận 3, Hồ Chí Minh"
