Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
71 m²,"3,6 tỷ",2 phòng,,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Căn hộ Precia Quận 2, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
121 m²,22 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
101 m²,"3,9 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,26/10/2023,10/11/2023,Tin thường,"Dự án Lexington Residence, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
80 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Thủ Thiêm Dragon, Đường Quách Giai, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
87 m²,"4,95 tỷ",2 phòng,2 phòng,HĐMB,Đầy đủ,Đông - Nam,Tây - Bắc,30/10/2023,14/11/2023,Tin thường,"De Capella, 116, Phố Lương Định Của, Phường An Khánh, Quận 2, Hồ Chí Minh"
70 m²,Thỏa thuận,2 phòng,2 phòng,,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
134 m²,"6,9 tỷ",3 phòng,2 phòng,Sổ hồng.,,,,30/10/2023,29/11/2023,Tin thường,"Dự án Thảo Điền Pearl, Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh."
152 m²,33 tỷ,3 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án The Crest Residence, Đường Đại Lộ Vòng Cung, Phường An Khánh, Quận 2, Hồ Chí Minh"
73 m²,"5,15 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
134 m²,"6,9 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng.,,,,23/10/2023,22/11/2023,Tin thường,"Dự án Thảo Điền Pearl, Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
84 m²,"8,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án The Nassim, Đường 11, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
78 m²,"4,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
82 m²,Thỏa thuận,3 phòng,,Hợp đồng mua bán.,,Đông - Bắc,Tây - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Victoria Village, Đường Trương Văn Bang, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
137 m²,11 tỷ,3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
