Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,7 tỷ,2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh."
70 m²,"4,1 tỷ",3 phòng,2 phòng,Sổ hồng,Cơ bản,Đông - Nam,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Đường Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
200 m²,29 tỷ,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Full nội thất kể cả đồ điện máy,Tây - Nam,Đông - Bắc,01/11/2023,11/11/2023,Tin thường,"Zenity, 608, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
163 m²,"16,4 tỷ",3 phòng,2 phòng,Hợp Đồng Mua Bán,Hoàn thiện tiêu chuẩn Marriott,Tây - Bắc,Đông - Nam,13/10/2023,12/11/2023,Tin thường,"Dự án Grand Marina Saigon, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
70 m²,28 tỷ,2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38219445,"Dự án Grand Marina Saigon, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
50 m²,5 tỷ,1 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
68 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
121 m²,"20,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
74 m²,"7,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
