Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
62 m²,"2,1 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,15/11/2023,25/11/2023,Tin thường,"Dự án Tân Thịnh Lợi, Đường Cư Xá Phú Lâm B, Phường 13, Quận 6, Hồ Chí Minh"
82 m²,3 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,14/11/2023,24/11/2023,Tin thường,"Remax Plaza, 20, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
46 m²,"1,75 tỷ",1 phòng,1 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Summer Square, 243, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
67 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,14/11/2023,24/11/2023,Tin thường,"Saigon Asiana, 336/20, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
52 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12/11/2023,27/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
83 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,"3,2 tỷ",2 phòng,2 phòng,,Đầy đủ nội nội thất cao cấp nội thất cao cấp.,,,09/11/2023,19/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
97 m²,"3,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
62 m²,"2,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,14/11/2023,24/11/2023,Tin thường,"Summer Square, số 243, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
50 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,07/11/2023,17/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
94 m²,"3,6 tỷ",2 phòng,2 phòng,,Đầy đủ,,,14/11/2023,24/11/2023,Tin thường,"Dự án Remax Plaza, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
50 m²,"1,89 tỷ",2 phòng,1 phòng,,,Bắc,Nam,09/11/2023,19/11/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
101 m²,3 tỷ,2 phòng,2 phòng,,,,,14/11/2023,24/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh."
88 m²,"4,3 tỷ",3 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
82 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
102 m²,"3,3 tỷ",2 phòng,2 phòng,,Full NT.,,,14/11/2023,24/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
70 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,13/11/2023,23/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
72 m²,"2,25 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,14/11/2023,24/11/2023,Tin thường,"StarLight Riverside, 240, Đường Nguyễn Văn Luông, Phường 11, Quận 6, Hồ Chí Minh"
97 m²,"3,5 tỷ",2 phòng,,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Quận 6, Hồ Chí Minh"
83 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Có nội thất,,,13/11/2023,23/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh."
100 m²,"3,1 tỷ",3 phòng,2 phòng,,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
69 m²,"2,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Blue Sapphire Bình Phú, Đường Bình Phú, Phường 10, Quận 6, Hồ Chí Minh"
