Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
88 m²,"3,15 tỷ",3 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản.,,,08/11/2023,18/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
114 m²,"4,65 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Tây - Bắc,09/11/2023,19/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
68 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
68 m²,"2,8 tỷ",2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Saigon Asiana, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
35 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/10/2023,Tin thường,38273496,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
67 m²,3 tỷ,2 phòng,2 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Dự án Saigon Asiana, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
71 m²,3 tỷ,2 phòng,2 phòng,,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
65 m²,"2,88 tỷ",2 phòng,2 phòng,Đang chờ sổ,,,,15/11/2023,25/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
53 m²,"2,4 tỷ",1 phòng,1 phòng,Đang chờ sổ.,,,,15/11/2023,25/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
52 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12/11/2023,27/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
70 m²,"3,6 tỷ",2 phòng,2 phòng,,,Đông - Nam,Tây - Bắc,15/11/2023,25/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
66 m²,"2,49 tỷ",2 phòng,2 phòng,Hợp đồng mua bán.,Cơ bản,Bắc,Bắc,14/11/2023,24/11/2023,Tin thường,"The Western Capital, 116 Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
89 m²,"2,98 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Bắc,Bắc,14/11/2023,24/11/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
82 m²,"2,8 tỷ",2 phòng,2 phòng,Có sổ hồng.,Cơ bản.,,,15/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,"2,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,10/11/2023,20/11/2023,Tin thường,"An Phú Apartment, 961, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
51 m²,"1,8 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,Nam,Bắc,15/11/2023,25/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
80 m²,"3,5 tỷ",2 phòng,2 phòng,,,,Đông - Nam,13/11/2023,23/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
72 m²,"2,4 tỷ",2 phòng,2 phòng,,,,,15/11/2023,25/11/2023,Tin thường,"Dự án StarLight Riverside, Đường Nguyễn Văn Luông, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,"2,5 tỷ",2 phòng,,Sổ đỏ/ Sổ hồng,,,,13/11/2023,23/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
115 m²,5 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Đông - Nam,15/11/2023,25/11/2023,Tin thường,"Lucky Palace, 50, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
114 m²,"4,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,15/11/2023,25/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
79 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Full nội thất.,Tây - Bắc,Đông - Nam,15/11/2023,25/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
