Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
31 m²,"1,4 tỷ",1 phòng,1 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Charmington La Pointe, Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh"
88 m²,"4,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
74 m²,"3,9 tỷ",2 phòng,2 phòng,,Cơ bản,Đông - Bắc,Tây - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
76 m²,4 tỷ,2 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Xi Grand Court, Phố Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh"
88 m²,"4,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
74 m²,"4,05 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
78 m²,"4,4 tỷ",2 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
35 m²,"1,55 tỷ",1 phòng,1 phòng,,"Có sẵn máy lạnh, tủ hồ sơ.",,,30/10/2023,09/11/2023,Tin thường,"Charmington La Pointe, 181, Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh"
74 m²,"3,95 tỷ",2 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
69 m²,"2,8 tỷ",2 phòng,1 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Charmington La Pointe, Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh"
163 m²,Thỏa thuận,4 phòng,2 phòng,,,,Tây - Nam,19/10/2023,Tin thường,37601117,"HaDo Centrosa Garden, 200, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
107 m²,"8,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,29/10/2023,08/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
87 m²,"8,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,29/10/2023,08/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
70 m²,5 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án Xi Grand Court, Phố Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh"
81 m²,"3,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,29/10/2023,08/11/2023,Tin thường,"354, Phố Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh"
50 m²,"2,45 tỷ",1 phòng,1 phòng,,,,,29/10/2023,08/11/2023,Tin thường,"Charmington La Pointe, 181, Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh"
107 m²,"8,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
87 m²,"6,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, 200 Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
64 m²,"2,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Charmington La Pointe, Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh"
50 m²,"2,45 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Charmington La Pointe, Đường Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh"
68 m²,"2,95 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Đào Duy Từ, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
74 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
68 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
