Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
69 m²,"3,46 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,26/10/2023,05/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
"82,3 m²","4,6 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Urban Green, Đường Số 6, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
73 m²,"2,35 tỷ",2 phòng,2 phòng,Có sổ,,,,28/10/2023,07/11/2023,Tin thường,"Dự án TDH Trường Thọ, Đường 4, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
80 m²,"3,2 tỷ",3 phòng,2 phòng,,,,,22/10/2023,01/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
73 m²,"2,66 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,"Giao nội thất cơ bản: Bàn giao hoàn thiện mang phong cách Nhật, full sàn gỗ, full thiết bị vệ sinh + phòng tắm, Tặng khóa từ và cảm ứng, máy video call, tủ bếp dưới + bếp từ + bệ rửa + mặt đá.",,,24/10/2023,03/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
68 m²,"2,6 tỷ",2 phòng,2 phòng,,,,,24/10/2023,03/11/2023,Tin thường,"Dự án Lavita Charm, Đường 1, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
50 m²,"2,1 tỷ",1 phòng,1 phòng,Hợp đồng mua bán.,,,,25/10/2023,04/11/2023,Tin thường,"Dự án Lavita Charm, Đường Số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
86 m²,"4,8 tỷ",3 phòng,,Sổ hồng.,,Tây - Nam,Đông - Bắc,26/10/2023,05/11/2023,Tin thường,"Dự án Opal Garden, Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
50 m²,"2,12 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,24/10/2023,03/11/2023,Tin thường,"Dự án Lavita Charm, Đường 1, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
82 m²,"2,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,28/10/2023,07/11/2023,Tin thường,"Dự án Tecco Linh Đông, Đường Linh Đông, Phường Linh Đông, Thủ Đức, Hồ Chí Minh"
51 m²,"1,72 tỷ",2 phòng,1 phòng,Sổ hồng.,"Nội thất cơ bản; giường, tủ quần áo...",Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Sài Gòn Metro Park, Đường Số 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh."
75 m²,"2,38 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất,,,28/10/2023,07/11/2023,Tin thường,"Dự án TDH Trường Thọ, Đường 4, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
60 m²,"1,45 tỷ",2 phòng,1 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Chương Dương Home, Đường Số 12, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
