Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
104 m²,"10,5 tỷ",3 phòng,2 phòng,Đang chờ sổ,Tặng nội thất,Đông - Bắc,Tây - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án D1Mension, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
62 m²,"3,05 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án 10A Trần Nhật Duật, Đường Hoàng Sa, Phường Tân Định, Quận 1, Hồ Chí Minh"
46 m²,"8,5 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,Đông,Đông,27/10/2023,06/11/2023,Tin thường,"Lancaster Nguyễn Trãi, 230, Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
68 m²,"9,2 tỷ",2 phòng,2 phòng,,,Đông - Bắc,Tây - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án The Grand Manhattan, Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh"
118 m²,"15,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
"110,6 m²",18 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,Tây - Bắc,23/10/2023,07/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
61 m²,"7,5 tỷ",2 phòng,1 phòng,Hợp đồng mua bán.,,,Đông - Bắc,29/10/2023,13/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
192 m²,63 tỷ,3 phòng,3 phòng,Hợp đồng mua bán.,Đầy đủ.,Đông - Nam,Tây - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án Grand Marina Saigon, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
68 m²,"9,8 tỷ",2 phòng,2 phòng,,Giao nhà hoàn thiện.,Đông - Bắc,Tây - Nam,29/10/2023,13/11/2023,Tin thường,"The Grand Manhattan, 100, Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh"
72 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,02/11/2023,02/12/2023,Tin thường,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
