Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
165 m²,"36,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,31/10/2023,15/11/2023,Tin thường,"Dự án Vincom Center TP HCM, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
53 m²,"5,2 tỷ",2 phòng,1 phòng,,Cơ bản,,,31/10/2023,10/11/2023,Tin thường,"Dự án Soho Residence, Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh"
110 m²,"17,5 tỷ",,,Hợp đồng mua bán,,Đông,Tây - Bắc,31/10/2023,15/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
157 m²,27 tỷ,4 phòng,2 phòng,,"Máy lạnh âm trần, hệ thống máy lạnh điều hòa trung tâm, toàn bộ vật liệu thiết bị vệ sinh hoàn thiện, máy nước nóng, tủ bếp, bếp từ, ...",,,31/10/2023,10/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
70 m²,28 tỷ,2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38219445,"Dự án Grand Marina Saigon, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
121 m²,"18,7 tỷ",3 phòng,2 phòng,,"Nội thất cơ bản, bàn giao theo tiêu chuẩn chủ đầu tư",,,31/10/2023,10/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
118 m²,23 tỷ,3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Tây - Bắc,Đông - Nam,31/10/2023,15/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
"122,2 m²","12,25 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,31/10/2023,15/11/2023,Tin thường,"Dự án The Lancaster HCM, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
70 m²,"3,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,31/10/2023,10/11/2023,Tin thường,"408, Đường Lý Văn Phức, Phường Tân Định, Quận 1, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
126 m²,"21,5 tỷ",3 phòng,2 phòng,Sổ hồng.,Full nội thất.,,,25/10/2023,24/11/2023,Tin thường,"Lancaster Legacy, 230, Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh."
"50,2 m²","5,3 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,Đông - Bắc,Tây - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án Soho Residence, Đường Cô Giang, Phường Cô Giang, Quận 1, Hồ Chí Minh"
80 m²,Thỏa thuận,2 phòng,,,,,,31/10/2023,10/11/2023,Tin thường,"Vinhomes Golden River Ba Son, Số 2, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
