Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
112 m²,"7,6 tỷ",3 phòng,2 phòng,,"Để lại toàn bộ nội thất dính tường cả 2 bộ máy lạnh Sharp 2HP, có sẵn 3 camera an ninh...",,,20/10/2023,19/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
97 m²,"3,65 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,07/11/2023,17/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,"1,88 tỷ",2 phòng,1 phòng,Đang chờ sổ,Cơ bản,,,12/11/2023,22/11/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
90 m²,"3,19 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,18/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
35 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/10/2023,Tin thường,38273496,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
50 m²,"1,88 tỷ",,,,,,,12/11/2023,12/12/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
82 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,12/11/2023,22/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
65 m²,"2,65 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
72 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,11/11/2023,21/11/2023,Tin thường,"Dự án Saigon Asiana, Đường Nguyễn Văn Luông, Phường 12, Quận 6, Hồ Chí Minh"
52 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12/11/2023,27/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
83 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
66 m²,"2,5 tỷ",2 phòng,2 phòng,,,Nam,Bắc,11/11/2023,21/11/2023,Tin thường,"The Western Capital, 116, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
52 m²,"1,8 tỷ",1 phòng,1 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"An Phú Apartment, 959, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
102 m²,"3,3 tỷ",2 phòng,2 phòng,,Full NT.,,,11/11/2023,21/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
84 m²,"3,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,11/11/2023,21/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
54 m²,"2,4 tỷ",1 phòng,1 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
102 m²,"3,9 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
75 m²,"2,95 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Phường 11, Quận 6, Hồ Chí Minh"
164 m²,"7,2 tỷ",4 phòng,3 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
141 m²,"6,6 tỷ",3 phòng,3 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
75 m²,"2,6 tỷ",3 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
64 m²,"2,2 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
