Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
95 m²,"6,95 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,28/10/2023,07/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
40 m²,"3,3 tỷ",1 phòng,1 phòng,,Đầy đủ.,,,28/10/2023,07/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
401 m²,"44,91 tỷ",5 phòng,5 phòng,,Cơ bản,,,28/10/2023,07/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
86 m²,"7,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,01/11/2023,11/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
48 m²,"3,1 tỷ",1 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
80 m²,6 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,28/10/2023,12/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
88 m²,"5,1 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
"70,99 m²","5,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
35 m²,Thỏa thuận,,,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án The 5Way Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
89 m²,"8,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,27/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
81 m²,Thỏa thuận,2 phòng,2 phòng,Giấy tờ hợp lệ.,Đầy đủ.,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
64 m²,"3,6 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,28/10/2023,07/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
87 m²,5 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,28/10/2023,07/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
38 m²,"2,2 tỷ",,1 phòng,Hợp đồng mua bán,Cơ bản,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
65 m²,"3,85 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
110 m²,"8,45 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
73 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Masteri Millennium, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
122 m²,"6,25 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Galaxy 9, Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh"
85 m²,"3,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Vạn Đô, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
"74,8 m²","3,7 tỷ",2 phòng,2 phòng,Sổ hồng,Full NT đẹp.,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Riva Park, 504, Đường Nguyễn Tất Thành, Phường 18, Quận 4, Hồ Chí Minh"
86 m²,"6,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
