Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
96 m²,"2,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Peridot Building, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
73 m²,2 tỷ,2 phòng,2 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án City Gate Towers, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
72 m²,"2,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,Tây,03/11/2023,13/11/2023,Tin thường,"Dự án Diamond Riverside, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
51 m²,"1,63 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,,,24/10/2023,23/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
75 m²,"3,4 tỷ",2 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh."
56 m²,"1,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
60 m²,"2,45 tỷ",2 phòng,1 phòng,,Không nội thất,,,09/10/2023,08/11/2023,Tin thường,"Dự án The Pegasuite, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
68 m²,"2,65 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,03/11/2023,13/11/2023,Tin thường,"Dự án The Pegasuite, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
62 m²,"1,77 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
31 m²,"1,47 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,28/10/2023,12/11/2023,Tin thường,"Dự án D-Aqua, Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh"
