Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
55 m²,850 triệu,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
66 m²,"1,75 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Đông - Nam,,02/11/2023,02/12/2023,Tin thường,"Dự án Nhà ở quân khu 7, Đường Trung Mỹ Tây 2A, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
59 m²,"1,95 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện cơ bản.,,,02/11/2023,12/11/2023,Tin thường,"Dự án The ParkLand, Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
"61,4 m²","1,95 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,01/11/2023,11/11/2023,Tin thường,"Dự án 8X Plus Trường Chinh, Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
56 m²,"1,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,19/10/2023,03/11/2023,Tin thường,"Dự án The ParkLand, Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
56 m²,"1,55 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Hoàn thiện cơ,,,26/10/2023,05/11/2023,Tin thường,"Dự án Hiệp Thành Building, Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Hồ Chí Minh"
61 m²,"1,6 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Nhà mới có tủ bếp,Đông - Nam,Tây - Bắc,02/11/2023,17/11/2023,Tin thường,"Dự án TDH Bình Chiểu, Đường Ngô Chí Quốc, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
64 m²,2 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,02/11/2023,12/11/2023,Tin thường,"Dự án 8X Plus Trường Chinh, Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
62 m²,"1,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,26/11/2023,Tin thường,"Tô Ký Tower, 557, Đường Tô Ký, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
64 m²,"2,6 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Happy One Premier Thạnh Lộc, Đường Thạnh Lộc 8, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
79 m²,"3,1 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
35 m²,Thỏa thuận,1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Đông,Nam,25/10/2023,09/11/2023,Tin thường,"Dự án The 5Way Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
81 m²,"2,75 tỷ",3 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án CTL Tower, Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
57 m²,"2,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
58 m²,"1,8 tỷ",2 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Tecco Green Nest, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
58 m²,"2,3 tỷ",,,,,,,02/11/2023,02/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
58 m²,"2,15 tỷ",2 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
48 m²,"1,8 tỷ",1 phòng,,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
65 m²,2 tỷ,2 phòng,2 phòng,Sổ hồng.,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Prosper Plaza, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
80 m²,"2,75 tỷ",3 phòng,2 phòng,,,,,29/10/2023,08/11/2023,Tin thường,"Dự án CTL Tower, Đường Dương Thị Giang, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
58 m²,"2,05 tỷ",2 phòng,1 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
49 m²,"1,75 tỷ",1 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
80 m²,2 tỷ,3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Hưng Ngân Garden, 48, Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh"
60 m²,"1,8 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Tecco Green Nest, 287, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
