Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
52 m²,"1,95 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,28/10/2023,07/11/2023,Tin thường,"Dự án The Pegasuite 2, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
"56,8 m²",Thỏa thuận,2 phòng,2 phòng,,,,,28/10/2023,27/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
115 m²,"3,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
76 m²,"1,94 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,28/10/2023,07/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
62 m²,"1,77 tỷ",2 phòng,2 phòng,,Nhà full nội thất CĐT bàn giao,Tây - Nam,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
72 m²,"2,26 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,26/11/2023,Tin thường,"City Gate Towers, số 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
72 m²,"2,6 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
62 m²,"2,35 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,31/10/2023,10/11/2023,Tin thường,"Dự án Tara Residence, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
"61,75 m²","1,78 tỷ",2 phòng,2 phòng,Đang chờ sổ,Không nội thất,Đông - Nam,Tây - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
115 m²,"3,55 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,31/10/2023,10/11/2023,Tin thường,"Samland Giai Việt, số 854, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
72 m²,"2,55 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây,Đông,31/10/2023,10/11/2023,Tin thường,"Dự án Diamond Riverside, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
73 m²,"2,12 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đồ gổ lh: 0901 338 328,Đông - Nam,Tây - Bắc,31/10/2023,10/11/2023,Tin thường,"Dự án City Gate Towers, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
68 m²,"2,5 tỷ",2 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Diamond Riverside, Số 1646A, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
68 m²,"2,85 tỷ",2 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án The Pegasuite, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
