Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,"4,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,01/11/2023,11/11/2023,Tin thường,"River Gate, 151, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
401 m²,44 tỷ,5 phòng,5 phòng,Hợp đồng mua bán,Không nội thất.,,,01/11/2023,11/11/2023,Tin thường,"De La Sol, Số 1, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
75 m²,"1,65 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Masteri Millennium, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
30 m²,"1,85 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,Tây - Nam,Đông - Bắc,01/11/2023,11/11/2023,Tin thường,"River Gate, 151, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
68 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,18/09/2023,Tin thường,16203296,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
81 m²,"4,85 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
88 m²,"5,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
57 m²,"3,9 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Full nội thất,Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"River Gate, 151 - 155, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
50 m²,"3,2 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
80 m²,"4,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
75 m²,"4,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
50 m²,"3,1 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,30/10/2023,09/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
55 m²,4 tỷ,2 phòng,1 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
74 m²,"4,5 tỷ",2 phòng,2 phòng,,Đầy đủ.,,,01/11/2023,11/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
80 m²,"4,6 tỷ",2 phòng,2 phòng,,Đầy đủ.,,,01/11/2023,11/11/2023,Tin thường,"Dự án ICON 56, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
50 m²,"3,35 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây,Nam,01/11/2023,11/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
72 m²,"3,5 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Orient Apartment, 331, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
77 m²,"3,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,26/10/2023,25/11/2023,Tin thường,"Dự án The Gold View, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
30 m²,"1,85 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Full nội thất,Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"River Gate, 151, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
50 m²,"4,3 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Full nội thất,Đông,Tây,27/10/2023,06/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
71 m²,"5,05 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Bàn giao hoàn thiện cao cấp,Tây - Nam,Đông - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
