Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
75 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,17/11/2023,27/11/2023,Tin thường,"Dự án Blue Sapphire Bình Phú, Đường Bình Phú, Phường 10, Quận 6, Hồ Chí Minh"
83 m²,"2,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,17/11/2023,27/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
80 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
86 m²,3 tỷ,2 phòng,2 phòng,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
35 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/10/2023,Tin thường,38273496,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
65 m²,"2,8 tỷ",2 phòng,,,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
127 m²,4 tỷ,3 phòng,3 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
78 m²,"2,6 tỷ",3 phòng,2 phòng,,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Summer Square, Đường Tân Hòa Đông, Phường 14, Quận 6, Hồ Chí Minh"
80 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
61 m²,"2,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Bcons Polaris, Đường Lê Trọng Tấn, Phường An Bình, Dĩ An, Bình Dương"
87 m²,"3,5 tỷ",3 phòng,,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh."
60 m²,"2,9 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,11/11/2023,21/11/2023,Tin thường,"Asiana Capella, 184, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
160 m²,"7,5 tỷ",4 phòng,3 phòng,Sổ đỏ.,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
83 m²,"2,5 tỷ",2 phòng,2 phòng,Sổ hồng,,,,17/11/2023,27/11/2023,Tin thường,"An Phú Apartment, 961, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
72 m²,3 tỷ,2 phòng,2 phòng,,,,,17/11/2023,27/11/2023,Tin thường,"Viva Riverside, 1472, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
83 m²,"3,1 tỷ",2 phòng,2 phòng,,,,,17/11/2023,27/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
102 m²,"3,6 tỷ",3 phòng,2 phòng,,,,,07/11/2023,17/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
80 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,14/11/2023,24/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
86 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
86 m²,"2,85 tỷ",2 phòng,2 phòng,,,,,15/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
97 m²,"3,6 tỷ",,,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Quận 6, Hồ Chí Minh"
102 m²,4 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Nam,17/11/2023,27/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Quận 6, Hồ Chí Minh"
