Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"56,8 m²",Thỏa thuận,2 phòng,2 phòng,,,,,28/10/2023,27/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
110 m²,"7,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
80 m²,"5,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
105 m²,"8,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
74 m²,"2,8 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Phúc Thịnh, 341, Đường Cao Đạt, Phường 1, Quận 5, Hồ Chí Minh"
81 m²,"6,2 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
35 m²,"2,5 tỷ",1 phòng,1 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"The Everrich Infinity, 290, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
130 m²,6 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Hùng Vương Plaza, Đường Hồng Bàng, Phường 12, Quận 5, Hồ Chí Minh"
120 m²,"6,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,02/11/2023,12/11/2023,Tin thường,"Dự án Hùng Vương Plaza, Đường Hồng Bàng, Phường 12, Quận 5, Hồ Chí Minh"
86 m²,"2,8 tỷ",4 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,01/11/2023,01/12/2023,Tin thường,"Căn hộ Đường An Bình, Phường 5, Quận 5, Hồ Chí Minh"
80 m²,"2,44 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,01/11/2023,11/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
110 m²,"8,3 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án The Everrich Infinity, Đường An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh"
88 m²,"2,9 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Phúc Thịnh, Đường Cao Đạt, Phường 1, Quận 5, Hồ Chí Minh"
