Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
65 m²,"2,19 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,02/11/2023,02/12/2023,Tin thường,"Dự án Green River quận 8, Đường Phạm Thế Hiển, Phường 6, Quận 8, Hồ Chí Minh"
66 m²,"2,45 tỷ",2 phòng,2 phòng,Đã có sổ hồng.,Đầy đủ,,,02/11/2023,12/11/2023,Tin thường,"Bông Sao, 100, Đường Bông Sao, Phường 5, Quận 8, Hồ Chí Minh"
23 m²,950 triệu,1 phòng,1 phòng,,Có bản,,,02/11/2023,12/11/2023,Tin thường,"The Pegasuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
55 m²,"1,88 tỷ",2 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Topaz City, 39, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
75 m²,"3,4 tỷ",2 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh."
90 m²,"3,7 tỷ",3 phòng,2 phòng,,Đầy Đủ,,,02/11/2023,12/11/2023,Tin thường,"The Pegasuite, 1002, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
73 m²,"2,35 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án Diamond Riverside, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
