Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"57,64 m²","2,09 tỷ",2 phòng,1 phòng,,,,,03/11/2023,13/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
63 m²,"1,95 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Nam,Bắc,03/11/2023,13/11/2023,Tin thường,"Dự án Căn hộ 8X Plus Trường Chinh, Quận 12, Hồ Chí Minh"
58 m²,"1,26 tỷ",2 phòng,1 phòng,,Đầy đủ,Nam,Bắc,03/11/2023,13/11/2023,Tin thường,"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
58 m²,"2,75 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Không nội thất,Đông,Đông,01/11/2023,16/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
"57,64 m²","2,05 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
68 m²,"1,75 tỷ",2 phòng,2 phòng,,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Hưng Ngân Garden, 48A Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh"
62 m²,"1,9 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Tô Ký Tower, 557, Đường Tô Ký, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
65 m²,2 tỷ,2 phòng,2 phòng,,,Tây - Nam,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án 8X Plus Trường Chinh, Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
62 m²,"1,95 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16/10/2023,15/11/2023,Tin thường,"Tô Ký Tower, 557, Đường Tô Ký, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
73 m²,"2,3 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Chung cư Đông Hưng, Quận 12, Hồ Chí Minh"
141 m²,"5,65 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,Bắc,Nam,02/11/2023,12/11/2023,Tin thường,"Dự án Happy One Premier Thạnh Lộc, Đường Thạnh Lộc 8, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
