Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
85 m²,"5,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full đẹp.,Tây - Nam,Đông - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Saigon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
"79,2 m²","2,65 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Gateway Vũng Tàu, Đường 3/2, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
188 m²,"24,5 tỷ",4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông,25/10/2023,24/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
164 m²,"8,9 tỷ",3 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Dự án The Manor HCM, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
"100,2 m²","9,25 tỷ",3 phòng,2 phòng,,,Bắc,Nam,24/10/2023,03/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
66 m²,"3,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
38 m²,"1,8 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
60 m²,"3,05 tỷ",2 phòng,,Sổ đỏ/ Sổ hồng,,,,25/10/2023,24/11/2023,Tin thường,"Dự án Chung cư 1050 Chu Văn An, Đường Phan Chu Trinh, Phường 12, Bình Thạnh, Hồ Chí Minh"
52 m²,2 tỷ,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,18/10/2023,28/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
52 m²,"2,5 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,18/10/2023,28/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
"98,3 m²","11,5 tỷ",3 phòng,2 phòng,Đã có sổ hồng,Nội thất cao cấp,Tây - Nam,Đông - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
82 m²,"5,7 tỷ",2 phòng,2 phòng,Sổ hồng chính chủ vĩnh viễn,Đã hoàn thiện đẹp sang trọng,Tây - Nam,Đông - Bắc,18/10/2023,28/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
60 m²,"3,05 tỷ",2 phòng,1 phòng,,,,,23/10/2023,02/11/2023,Tin thường,"Dự án Chung cư 1050 Chu Văn An, Đường Phan Chu Trinh, Phường 12, Bình Thạnh, Hồ Chí Minh"
53 m²,"3,75 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,23/10/2023,02/11/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
