Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
90 m²,"3,2 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Constrexim Copac Square, Đường Tôn Đản, Phường 13, Quận 4, Hồ Chí Minh"
72 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Orient Apartment, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
86 m²,"9,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
74 m²,"5,7 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án De La Sol, Đường Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh"
"86,8 m²",Thỏa thuận,,,Hợp đồng mua bán,Đầy đủ,,,25/10/2023,24/11/2023,Tin thường,"Dự án Khải Hoàn Prime, Đường Lê Văn Lương, Xã Nhơn Đức, Nhà Bè, Hồ Chí Minh"
58 m²,"2,8 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông,01/11/2023,11/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
"80,88 m²",Thỏa thuận,2 phòng,2 phòng,Hợp đồng mua bán,"Máy lạnh, tủ giày, tủ bếp, lò nướng, máy hút, thiết bị vệ sinh, máy giặt...",Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Riva Park, 504 Đường Nguyễn Tất Thành, Phường 18, Quận 4, Hồ Chí Minh"
122 m²,"6,3 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Galaxy 9, Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh"
176 m²,22 tỷ,3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
51 m²,50 triệu/m²,2 phòng,2 phòng,,Cơ bản.,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
26 m²,"1,83 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
114 m²,"7,3 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
27 m²,"1,9 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
105 m²,"4,6 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Riva Park, Đường Nguyễn Tất Thành, Phường 18, Quận 4, Hồ Chí Minh"
74 m²,"4,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án River Gate, Đường Bến Vân Đồn, Phường 6, Quận 4, Hồ Chí Minh"
105 m²,"4,7 tỷ",3 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Riva Park, 504, Đường Nguyễn Tất Thành, Phường 18, Quận 4, Hồ Chí Minh"
70 m²,4 tỷ,2 phòng,2 phòng,Sổ đỏ.,,,,01/11/2023,11/11/2023,Tin thường,"Galaxy 9, số 9, Đường Nguyễn Khoái, Phường 2, Quận 4, Hồ Chí Minh"
30 m²,"2,65 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
114 m²,"8,7 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh."
115 m²,"11,5 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Saigon Royal Residence, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
74 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"The Gold View, 346, Đường Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh"
65 m²,"2,2 tỷ/m²",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Tây - Nam,31/10/2023,10/11/2023,Tin thường,"Dự án The Tresor, Đường Bến Vân Đồn, Phường 12, Quận 4, Hồ Chí Minh"
