Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
108 m²,"8,2 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
72 m²,"4,5 tỷ",2 phòng,2 phòng,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Xi Grand Court, Phố Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh"
88 m²,"4,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
74 m²,"3,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
107 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,01/11/2023,11/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
70 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông,27/10/2023,06/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
85 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,31/10/2023,10/11/2023,Tin thường,"Dự án HaDo Centrosa Garden, Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh"
74 m²,"4,15 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Để lại đầy đủ nội thất như trong hình.,,,28/10/2023,07/11/2023,Tin thường,"Đường Thành Thái, Phường 12, Quận 10, Hồ Chí Minh"
74 m²,"4,15 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Nội thất dính tường đầy đủ chỉ thiếu nội thất rời,Đông - Bắc,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
74 m²,"3,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Full nội thất cao cấp.,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
88 m²,"5,2 tỷ",2 phòng,2 phòng,,Nội thất thoải mái phục vụ nhu cầu cơ bản.,,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Rivera Park Sài Gòn, Đường Thành Thái, Phường 14, Quận 10, Hồ Chí Minh"
