Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
69 m²,"3,9 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,,16/10/2023,31/10/2023,Tin thường,"Dự án SGC Nguyễn Cửu Vân, Đường Nguyễn Cửu Vân, Phường 17, Bình Thạnh, Hồ Chí Minh"
"79,2 m²","2,65 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Gateway Vũng Tàu, Đường 3/2, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
93 m²,"3,65 tỷ",3 phòng,2 phòng,,Tặng nội thất dính tường.,,,15/10/2023,30/10/2023,Tin thường,"Dự án Mỹ Phước, Đường Bùi Hữu Nghĩa, Phường 2, Bình Thạnh, Hồ Chí Minh"
89 m²,"3,5 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Cơ bản,,,05/10/2023,04/11/2023,Tin thường,"Saigonland Apartment, 69, Đường D2, Phường 25, Bình Thạnh, Hồ Chí Minh"
105 m²,"3,6 tỷ",2 phòng,,,,,,15/10/2023,14/11/2023,Tin thường,"Dự án Đất Phương Nam, 241A Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh"
86 m²,"6,2 tỷ",2 phòng,2 phòng,,,,,11/10/2023,10/11/2023,Tin thường,"Dự án Opal SaiGon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
66 m²,"3,85 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,14/10/2023,29/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
81 m²,"2,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,13/10/2023,28/10/2023,Tin thường,"Dự án Chung cư Phú Đạt, Đường D5, Phường 25, Bình Thạnh, Hồ Chí Minh"
110 m²,9 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản chủ đầu tư,,,29/09/2023,29/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
188 m²,"23,8 tỷ",4 phòng,3 phòng,Hợp đồng mua bán,Cơ bản,,Đông,13/10/2023,12/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
186 m²,"26,5 tỷ",4 phòng,,,Full nội thất.,,,13/10/2023,12/11/2023,Tin thường,"The Landmark 81, 720A, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
155 m²,16 tỷ,4 phòng,3 phòng,,Nội thất cơ bản thoải mái decor.,,,13/10/2023,12/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
140 m²,17 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất,,Đông - Bắc,13/10/2023,12/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
"44,2 m²","1,68 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Bắc,Bắc,12/10/2023,11/11/2023,Tin thường,"Dự án Miếu Nổi, Đường Vũ Huy Tấn, Phường 3, Bình Thạnh, Hồ Chí Minh."
