Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
108 m²,"10,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,23/10/2023,02/11/2023,Tin thường,"Dự án Vinhomes Central Park, Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Hồ Chí Minh"
95 m²,"7,48 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,19/10/2023,29/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
55 m²,"2,5 tỷ",2 phòng,1 phòng,,Để lại nội thất cơ bản.,Tây - Nam,Đông - Bắc,18/10/2023,17/11/2023,Tin thường,"Chung cư Mỹ Đức, 220, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
80 m²,"2,6 tỷ",2 phòng,,Sổ hồng,,,,11/10/2023,10/11/2023,Tin thường,"Dự án Cửu Long, Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh"
53 m²,"2,35 tỷ",1 phòng,1 phòng,,,Đông - Bắc,Tây - Nam,16/10/2023,15/11/2023,Tin thường,"Chung cư Mỹ Đức, 220, Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
66 m²,"3,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,26/10/2023,25/11/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
95 m²,"3,5 tỷ",3 phòng,2 phòng,,Nội thất sang trọng,,Tây - Nam,09/10/2023,08/11/2023,Tin thường,"Dự án Chung cư Mỹ Đức, 220 Đường Xô Viết Nghệ Tĩnh, Phường 21, Bình Thạnh, Hồ Chí Minh"
68 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,17/10/2023,27/10/2023,Tin thường,"Dự án Wilton Tower, Đường Nguyễn Văn Thương, Phường 25, Bình Thạnh, Hồ Chí Minh"
83 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông,,27/09/2023,27/10/2023,Tin thường,"Dự án The Morning Star Plaza, Đường Quốc Lộ 13, Phường 26, Bình Thạnh, Hồ Chí Minh"
38 m²,Thỏa thuận,,,,,,,12/10/2023,11/11/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
