Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
56 m²,"3,2 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,24/10/2023,03/11/2023,Tin VIP Bạc,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
118 m²,"6,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,"Cao cấp, đầy đủ",,,24/10/2023,03/11/2023,Tin VIP Bạc,"Dự án Vista Verde, Quận 2, Hồ Chí Minh"
100 m²,Thỏa thuận,,,Sổ đỏ/ Sổ hồng,Cơ bản - Đầy đủ,Đông - Nam,Tây - Bắc,20/10/2023,04/11/2023,Tin VIP Bạc,"Dự án The Estella, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
87 m²,"6,9 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,09/10/2023,08/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
"72,8 m²","7,35 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,Tây - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án Masteri Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
"48,7 m²","2,7 tỷ",1 phòng,1 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
75 m²,"4,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
"101,5 m²","3,9 tỷ",3 phòng,2 phòng,,,,,25/10/2023,04/11/2023,Tin thường,"Lexington Residence, 67, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
80 m²,"4,1 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,,,23/10/2023,07/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
76 m²,"4,2 tỷ",2 phòng,2 phòng,,,,Đông - Bắc,02/11/2023,12/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
68 m²,"3,85 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Nam,Đông - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
