Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
52 m²,3 tỷ,1 phòng,1 phòng,Đang chờ sổ.,Không nội thất,,,01/11/2023,11/11/2023,Tin thường,"Dự án Victoria Village, Đường Trương Văn Bang, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh."
155 m²,14 tỷ,3 phòng,3 phòng,,Đầy đủ,,Đông - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh."
84 m²,"5,7 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh."
45 m²,"1,8 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Thô,,,01/11/2023,11/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
107 m²,8 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Bắc,Tây - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
70 m²,"4,3 tỷ",2 phòng,,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
52 m²,"1,75 tỷ",1 phòng,1 phòng,Sổ đỏ,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án An Lộc - An Phúc, Đường Nguyễn Hoàng, Phường An Phú, Quận 2, Hồ Chí Minh"
51 m²,"3,3 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,26/10/2023,05/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
135 m²,"8,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,26/10/2023,05/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
98 m²,"5,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,"Cao cấp, đầy đủ",Tây - Bắc,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
