Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
252 m²,12 m,"11,99 tỷ",2 tầng,3 phòng,4 phòng,Hợp đồng mua bán,"Full đẹp, có cơ sở vật chất của trung tâm dạy học tặng kèm",Bắc,Nam,12 m,13/11/2023,13/12/2023,Tin thường,"Dự án La Astoria, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
102 m²,"7,1 m",13 tỷ,,,,Hợp đồng mua bán,Cơ bản,Đông - Bắc,Đông - Bắc,,13/11/2023,28/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
95 m²,,40 tỷ,,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Dự án The Global City, Phường An Phú, Quận 2, Hồ Chí Minh"
252 m²,,"14,5 tỷ",,3 phòng,4 phòng,Hợp đồng mua bán,Full nội thất,Bắc,Nam,,10/11/2023,10/12/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
231 m²,,200 triệu/m²,4 tầng,5 phòng,,"Đã đầy đủ pháp lý,bàn giao nhà quý 2/2025",,,,,22/11/2023,02/12/2023,Tin thường,"Dự án Zeit River Thủ Thiêm , Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
