Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
216 m²,,Thỏa thuận,,,,,,,,,18/11/2023,18/12/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Nguyễn Lương Bằng, Phường Tân Phong, Quận 7, Hồ Chí Minh"
90 m²,,"9,6 tỷ",1 tầng,,1 phòng,Sổ đỏ/ Sổ hồng,,Bắc,Nam,30 m,17/11/2023,27/11/2023,Tin thường,"Dự án Q7 Saigon Riverside, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
145 m²,,19 tỷ,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Hồ Chí Minh"
147 m²,"7,5 m",22 tỷ,2 tầng,,,Sổ hồng,,,,12 m,23/11/2023,03/12/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
100 m²,,18 tỷ,,,,Sổ đỏ/ Sổ hồng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án The Panorama, Đường Tôn Dật Tiên, Phường Tân Phong, Quận 7, Hồ Chí Minh"
231 m²,,200 triệu/m²,4 tầng,5 phòng,,"Đã đầy đủ pháp lý,bàn giao nhà quý 2/2025",,,,,22/11/2023,02/12/2023,Tin thường,"Dự án Zeit River Thủ Thiêm , Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
"166,5 m²",9 m,65 tỷ,5 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,,,,17/11/2023,02/12/2023,Tin thường,"Dự án Hưng Phước, Đường Cao Triều Phát, Phường Tân Phong, Quận 7, Hồ Chí Minh"
110 m²,,7 tỷ,,,,Hợp đồng mua bán,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án The Era Town, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
89 m²,,"6,5 tỷ",,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Tôn Dật Tiên, Phường Tân Phong, Quận 7, Hồ Chí Minh"
68 m²,5 m,"8,9 tỷ",2 tầng,1 phòng,1 phòng,Sổ hồng,Cơ bản,Đông - Bắc,Đông - Bắc,40 m,16/11/2023,26/11/2023,Tin thường,"Dự án Cảnh Viên 3, Phường Tân Phú, Quận 7, Hồ Chí Minh"
215 m²,"8,4 m","29,37 tỷ",,,,Hợp đồng mua bán,Không nội thất,,,,20/10/2023,Tin thường,38363572,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
