Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
300 m²,,Thỏa thuận,2 tầng,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
80 m²,,"7,3 tỷ",,,,Hợp đồng mua bán.,Không nội thất.,,,,10/11/2023,25/11/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
136 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng,,,,,04/11/2023,04/12/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
147 m²,"7,5 m",22 tỷ,2 tầng,,,Sổ hồng,,,,12 m,23/11/2023,03/12/2023,Tin thường,"Dự án Phú Mỹ Hưng, Đường Phạm Văn Nghị, Phường Tân Phong, Quận 7, Hồ Chí Minh"
250 m²,,24 tỷ,1 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Đông - Nam,,02/11/2023,02/12/2023,Tin thường,"Dự án Midtown Phú Mỹ Hưng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
231 m²,,200 triệu/m²,4 tầng,5 phòng,,"Đã đầy đủ pháp lý,bàn giao nhà quý 2/2025",,,,,22/11/2023,02/12/2023,Tin thường,"Dự án Zeit River Thủ Thiêm , Đường Nguyễn Cơ Thạch, Phường An Khánh, Quận 2, Hồ Chí Minh"
132 m²,6 m,"18,5 tỷ",4 tầng,,,Sổ đỏ/ Sổ hồng.,,Bắc,,20 m,28/10/2023,27/11/2023,Tin thường,"Dự án KDC Phú Mỹ, Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
136 m²,,Thỏa thuận,,,,Sổ đỏ/ Sổ hồng.,,Đông - Bắc,,,28/10/2023,27/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Hồ Chí Minh"
