Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
100 m²,,"2,4 tỷ",,,,Hợp đồng mua bán,,,,,24/11/2023,04/12/2023,Tin thường,"Dự án Prosper Plaza, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
115 m²,,8 tỷ,,,,,,,,,23/11/2023,03/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
115 m²,,"7,2 tỷ",2 tầng,,,,,,,,23/11/2023,03/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
100 m²,,Thỏa thuận,,,,Hợp đồng mua bán,Cơ bản,,,,23/11/2023,03/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
110 m²,5 m,"4,5 tỷ",3 tầng,4 phòng,4 phòng,Đã có sổ hồng,,,,,01/11/2023,01/12/2023,Tin thường,"Dự án Cát Tường Western Pearl, Đường Trần Hưng Đạo, Phường 5, Vị Thanh, Hậu Giang"
134 m²,,"10,79 tỷ",3 tầng,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,,22/11/2023,02/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
115 m²,,10 tỷ,2 tầng,1 phòng,2 phòng,,,,,,22/11/2023,02/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
200 m²,,Thỏa thuận,,,,,,,,,22/11/2023,02/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
200 m²,,8 tỷ,,,,,,,,,21/11/2023,01/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
128 m²,,"12,5 tỷ",4 tầng,6 phòng,6 phòng,Hợp đồng mua bán.,Đầy đủ.,,,,08/11/2023,Tin thường,38505300,"Dự án Grand World Phú Quốc, Xã Gành Dầu, Phú Quốc, Kiên Giang"
115 m²,,"7,2 tỷ",,2 phòng,1 phòng,Hợp đồng mua bán,Không nội thất,,,,21/11/2023,01/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
147 m²,,8 tỷ,,3 phòng,3 phòng,Hợp đồng mua bán,,,,,21/11/2023,01/12/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
115 m²,,9 tỷ,2 tầng,1 phòng,2 phòng,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
100 m²,,Thỏa thuận,,6 phòng,6 phòng,,Cơ bản,,,,20/11/2023,30/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
115 m²,,80 triệu/m²,,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
115 m²,,10 tỷ,,,,,,,,,20/11/2023,30/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
166 m²,,"5,6 tỷ",,3 phòng,3 phòng,,,,,,19/11/2023,29/11/2023,Tin thường,"Dự án Thái An Apartment, Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
114 m²,7 m,10 tỷ,2 tầng,,,,,,,,18/11/2023,28/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
114 m²,,"3,2 tỷ",1 tầng,2 phòng,2 phòng,,Cơ bản,,,,17/11/2023,27/11/2023,Tin thường,"Dự án 8X Plus Trường Chinh, Đường Trường Chinh, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh"
106 m²,8 m,"3,7 tỷ",1 tầng,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Đông,8 m,16/11/2023,26/11/2023,Tin thường,"Dự án An Sương Besco, Đường Quốc lộ 1A, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh"
115 m²,,"7,8 tỷ",2 tầng,1 phòng,2 phòng,,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
200 m²,,Thỏa thuận,,,,,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
