Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
97 m²,,"7,8 tỷ",3 tầng,2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,,,,16/11/2023,26/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
160 m²,,11 tỷ,,2 phòng,,Hợp đồng mua bán,,,,,15/11/2023,25/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
147 m²,,8 tỷ,3 tầng,2 phòng,2 phòng,Hợp đồng mua bán,,,,,15/11/2023,25/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
100 m²,5 m,12 tỷ,,,,Hợp đồng mua bán,Không nội thất,Đông - Bắc,Đông - Bắc,30 m,14/11/2023,14/12/2023,Tin thường,"Dự án KDC An Sương, Đường DD5, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
110 m²,5 m,"4,5 tỷ",3 tầng,4 phòng,4 phòng,Đã có sổ hồng,,,,,01/11/2023,01/12/2023,Tin thường,"Dự án Cát Tường Western Pearl, Đường Trần Hưng Đạo, Phường 5, Vị Thanh, Hậu Giang"
115 m²,7 m,"67,6 triệu/m²",,,,Hợp đồng mua bán,Không nội thất,Nam,,,26/10/2023,25/11/2023,Tin thường,"Dự án PiCity High Park, Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh"
